Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
XlooH2CLTIk,We Eat AUTHENTIC Filipino Food Mukbang! (MOST POPULAR FILIPINO FOOD),UC2wTnMBvQ_TH0qn5rJl8hWQ,The YUH Family,"['couples', 'couples vlog', 'filipino food', 'eating filipino food for the first time', 'we ate filipino food for the first time', 'filipino', 'trying filipino food for the first time', 'couples eating filipino food for the first time', 'we ate filipino food', 'americans try filipino food', 'eating filipino food for the whole day', 'eating filipino food', 'we ate filipino food for 24 hours', 'filipino food vlog', 'philippine food', 'only eating filipino food', 'filipino food mukbang', 'filipino street food', 'adobo']",CA
FsFFAf7N4Ug,Korean React try to Filipino food Sisig,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
eNafFy6iAdw,Korean REACT try Filipino snack with beer for the first time,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,"['#food', '#filipinoKorean', '#kopino', '#filipinosnack', '#australia', '#korean', '#philippines']",Unknown
-r9em4Qnhpc,Korean REACT try Filipino Canned good (century tuna) first time,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
1MVW1OjAIh8,Korean REACT try to Filipino food Finally Chicken Adovo!!!,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
Xjv8YTn5bvc,Korean REACT try Filipino food (Binagoongan Pork) first time,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
QCQIstsTn6g,KOREAN REACT: Filipino canned food 555 Sardines and Tamarind Candy,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
xw-fQEQx8ls,Korean REACT try first time filipino boodle fight,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,"['#food', '#korean', '#filipino', '#boodlefight', '#hand', '#soda', '#bananaleaf', '#jobs', '#Australia', '#eat', '#mukbang']",Unknown
dXfm2bmGzgw,Korean REACT try Filipino canned food first time,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
uA7wvRslcuc,Korean REACT try cook Filipino food (Sarsiadong isda) for first time,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
4B0h4PRfzv0,Korean REACT try to drink Filipino beer San Miguel and Filipino snack,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
YI_-JEdo83Y,Korean REACT  Filipino food GInisang monggo first time.,UC2xFAIV5shzGSzX-F2J_1QA,Korean Filipino Jobs,[],Unknown
eOvseBciXHo,A Foreigner's Life- Simple Living in the philippines Part 2,UC2xL9lM-JAxfDKdq6v1FOeQ,Buci Bonita,[],PH
bB-WXYd-KM4,A Foreigner's Life - Simple Living in the Philippines,UC2xL9lM-JAxfDKdq6v1FOeQ,Buci Bonita,[],PH
9uIWAVgPTcQ,"My Thai Family tried Filipino Food : Dinuguan, Lumpia & Bicol Express | Food Vlog | Joel Station",UC3-B1r2Fr_qVsRzv3dCHTBg,Joel Station,"['joel station', 'joelkwong', 'pinoy in thailand', 'filipino in thailand', 'filipino thai relationship', 'filipino and thai relationship', 'filipino food', 'thai try filipino food', 'pinoy in pattaya', 'filipino vlogger in thailand', 'filipino in bangkok', 'thai couple', 'spicy papaya salad', 'thai food vlog', 'thailand vlog filipino', 'pattaya thailand', 'thai culture', 'thai try pinoy food', 'thai wife', 'filipino teacher in thailand', 'thailand filipino vlog', 'filipino food vlog', 'thai tried filipino food']",TH
WlHt9uHcFq0,Latinos react to Filipino Crowds in Concerts for the first time,UC33ksI7w0wT4KoJt_nMehqg,Feature Friday Clips,"['Ben and Ben', 'Ben&amp;amp;Ben busking', 'Paolo Guico', 'Miguel Gueco', 'FEATURE FRIDAY', 'FEATURE FRIDAY PODCAST', 'FEATURE FRIDAY REACTS', 'SIBLINGS REACT', 'LATINOS REACT', 'Feature Friday', 'Reaction', 'feature Friday', 'FEATURE FRIDAY REVIEW', 'vocal coach reacts', 'top 10', 'top 10 filipino singers', 'viral video', 'youtube viral video', 'filipino viral', 'OPM', 'Philippines', 'Filipino', 'sa inuman', 'karaoke', 'lyrics', 'arthur nery', 'sb19', 'abs cbn', 'juan karlos', 'pinay', 'pinoy', 'reaction', 'waleska', 'efra', 'tiktok']",GB
MhXR33w70HQ,REACT - Brocasito - OUTRO VOO Feat. MC PH (Official Visualizer),UC3500Cq4RSMz67BrdiCJfoA,SENRAX,[],BR
a-lkgxmsBfU,Foreigner - Cute little girl speaks Tagalog,UC37Jx5fPgZ5uCrOiQR3FGqg,Ako Si Neil,[],Unknown
8TDQEuNqAtw,Cambodian's First Time In The Philippines (UNEXPECTED!),UC37OSznXVnlR4KWQ6sSM0OA,The Backpacker PH,"['first timer in the philippines', 'first time in', 'first time in manila', 'gap year travel', 'backpacking', 'travel tips', 'travel guide', 'budget travel', 'travel advice', 'international travel tips', 'backpacking solo', 'cambodian in philippines', 'cambodian first time travel']",US
tbjiLAzIZtI,"REACT LET’S GO 4 - DJ GBR, IG ,RYAN SP, PH, DAVI, LUKI, DON JUAN, KADU, GH DO 7 / CHAPADA EM BCN 🔥",UC39JIrY7hyHchcmGJQi4WbQ,CHAPADA EM BCN,[],Unknown
Zitmc_jJRVY,IVE Accused of Copying NewJeans?,UC3Bo_vNWEEIOHj4vR7_d8uw,angelina,[],CA
lWUlQyz96Ys,Cleo trying Filipino food .. Mukbang aswell,UC3EFKdXAU99j3ppGgvTz7XQ,Bretman Rock,"['Mukbang', 'filipino food', 'bretmanrock', 'bretman', 'princess', 'cleoamore', 'eating', 'funny', 'comedy', 'bret']",US
tab4RxIoyAM,"The Voice Teens ph react ""Mica becerro"" Queen of the night",UC3FFJJ3Gw3Nlgo9V-4h-0RA,Nicoole mendoza,['voice ph'],Unknown
tKCkS0eKELY,Country humans react to Philip's memes | Part 3 |,UC3GX5NNQTTr0sy1m6SgGh2A,catinthesoup,[],Unknown
CY5C-_Vv17M,Japanese Eating Filipino food  for the first time!! in Philippine Festival Tokyo,UC3II306xUqkWJjTjQ39VMgw,Yuru Philippines,"['Filipino food', 'SakuraTengu', 'Adobo', 'BALUT', 'BALOT', 'KWEK KWEK', 'Ihaw-Ihaw', 'SAGO', 'BUKOPANDAN']",PH
MFccT5cDD2E,Japanese🇯🇵 vs Filipino🇵🇭#LearningJapanese #日本語 #にほんご,UC3II306xUqkWJjTjQ39VMgw,Yuru Philippines,[],PH
CmuOLPCplyY,"Magkapatid na Japanese, inexperience ang pasko ng Pilipinas for the first time",UC3II306xUqkWJjTjQ39VMgw,Yuru Philippines,[],PH
Pfe5lVcUt9Q,"React !!! Tenho Que Me Decidir - Mc PH, Borges, Wiu (Pedro Lotto, Wey) - ''OCDM''",UC3MJJYFW7vBAL32AlgMI6Xg,RiCK ES,"['react', 'music', 'foryou', 'rap', 'musica', 'reação', 'tenhoquemedecidir', 'mcph', 'borges', 'wiu', 'mc']",Unknown
_5w8eNGF454,"Manny Pacquiao (Philippines) vs Adrien Broner (USA) | BOXING fight, HD, 60 fps",UC3MKthObYINWXgPuNbjpsmQ,That's why MMA!,"['fight', 'boxing', 'knockout', 'knockouts', 'fights', 'fighting', 'fighter', 'mma', 'ufc', 'punch', 'ko', 'highlights', 'USA', 'boxer', 'knock out', 'tko', 'floyd mayweather', 'HD', 'top', 'wwe', 'motivation', 'Mike Tyson', 'boxing fights', 'sport', 'boxing knockouts', 'jre', 'HL', 'sports', 'canelo', '60 fps', 'p4p', 'US', 'Saul Alvarez', 'Adrien Broner', 'dazn', 'mayweather', 'Manny Pacquiao', 'Philippines', 'Conor McGregor', 'Canelo', 'boxeo', 'boxing kos', 'Mexico', 'boxing highlights', 'showtime', 'Deontay Wilder', 'Gervonta Davis', 'Terence Crawford', 'champion', 'Ryan Garcia', 'Dmitry Bivol', 'espn', 'kos', 'Ali']",US
144qzifk4zg,Somebody save my emotions 😭😭 SB19 - MAPA - REACTION,UC3MtEGIN5DztlUST-gIPrBg,LeeAnn,"['#sb19', '#SB19', '#MAPA', '#REACTION', '#firsttimereaction', '#sb19reaction', '#MAPAreaction']",Unknown
Q2xgWKuqbv4,TWICE REACTION TO PHILIPPINES 🇵🇭 VS KOREA🇰🇷,UC3MzPm5JGuGgpJntHpK05pw,Mark Lister Opana,[],Unknown
5DDM8UHMb7M,Michael Pangilinan - Lay Me Down WISH 107.5 (REACTION),UC3N6Rrx3eTcJ4A5QRs2WRHw,BUBS & DOE,"['Michael Pangilinan', 'Michael Pangilinan reaction', 'Michael Pangilinan lay me down', 'Michael Pangilinan lay me down reaction', 'lay me down', 'lay me down reaction', 'michael pangilinan wish 107.5', 'michael pangilinan wish 107.5 reaction', 'lay me down michael pangilinan', 'lay me down michael pangilinan reaction', 'bubs and doe', 'bubs and doe react', 'reaction', 'filipino reaction', 'bubs', 'doe']",US
6fdAEKhYN60,Marcelito Pomoy Sings The Prayer (REACTION),UC3N6Rrx3eTcJ4A5QRs2WRHw,BUBS & DOE,"['Marcelito', 'Pomoy', 'marcelito pomoy', 'the prayer', 'the', 'prayer', 'reaction', 'react', 'wish bus', 'the prayer reaction', 'philippines', 'live on wish bus 107.5', 'filipino artist', 'bubs & doe', 'bubs', 'doe', 'bubs and doe react', 'bestfriends']",US
j5ey9q-kBeI,Top 10 Filipino Singers who went Viral on Youtube (REACTION),UC3N6Rrx3eTcJ4A5QRs2WRHw,BUBS & DOE,"['Top 10 Filipino Singers who went Viral on Youtube', 'Top 10 Filipino Singers who went Viral on Youtube reaction', 'filipino singers reaction', 'viral filipino singers reaction', 'youtube filipinos', 'viral filipino singers', 'youtube viral filipinos reaction', 'philippine kids reaction', 'bubs and doe reaction', 'reaction', 'bubs & doe', 'bubs', 'doe']",US
4ISPG0lURME,Miss Universe 2015 Pia Alonzo Wurtzbach Highlights (REACTION),UC3N6Rrx3eTcJ4A5QRs2WRHw,BUBS & DOE,"['Miss Universe 2015 Pia Alonzo Wurtzbach Highlights', 'miss universe pia wurtzbach', 'miss universe 2015 reaction', 'miss universe pia wurtzbach reaction', 'pia wurtzbach miss universe', 'miss universe pia reaction', 'pia wurtzbach', 'pia wurtbach miss universe reaction', 'bubs and doe react', 'bubs and doe', 'bubs', 'doe', 'react', 'reaction']",US
BL1YByNJl-8,"Ez Mil performs ""Panalo"" LIVE on the Wish USA Bus [REACTION]",UC3N6Rrx3eTcJ4A5QRs2WRHw,BUBS & DOE,"['Ez Mil performs Panalo on the Wish USA Bus reaction', 'ez mil panel reaction', 'ez mil wish bus reaction', 'ez mil reaction', 'panalo reaction', 'filipino reaction', 'wish bus reaction', 'reaction', 'react', 'bubs and doe react']",US
v-KaYuIZ1Fc,Countryhumans react to meme|| Yey:'D,UC3Nlq8HXa-bRotKUumx0SLQ,No_ Problem UwU,"['#countryhumans', '#countryhumansIndonesia', '#countryhumansmalaysia', '#countryhumansphiliphines', '#countryhumansnetherlands', '#countryhumansamerica', '#countryhumansusa', '#countryhumansreacttomeme', '#countryhumansrusia', '#countryhumansuk', '#countryhumansrusame', '#countryhumansvietnam', '#countryhumansspain', '#countryhumansshitspost', '#countryhumanspoland', '#countryhumansGermany', '#countryhumansmeme', '#countryhumansfunny', '#countryhumansthirdreich', '#countryhumanspki']",NL
f-UBu-NRMJ4,Tried to SCAM a FOREIGNER in the PHILIPPINES 😲 #philippines #foreigner #scammer #taxidriver,UC3OTyzxQkouZ00-sH6ImZFw,Bryan Rose Vlogs,[],Unknown
8VywSE3lnZ0,Koreans REACT to White Guy Speaking Fluent Korean at a Street Market in Korea,UC3Ru3gHkS4C4MOdLUP7aWnA,Victor Talking,"['victor talking', 'white guy', 'white guy speaks korean', 'white guy speaks korean in korea', 'xiaomanyc', 'xiaomanyc korean', 'jaykeeout', 'jaykeeout social experiment', 'jaykeeout x vwvb', 'korean', 'white guy speaks fluent korean', 'korean market', 'korean market food', 'learn korean', 'korean vlog', 'korea vlog', 'travel vlog korea', 'korean reaction', 'koreans react', 'koreans reaction', 'white guys speaks fluent korean', 'white guys shocks koreans', 'korean react to white guys speaking korean']",US
6-xB3ij-5xM,70 People from 70 Countries Imitate Americans | Condé Nast Traveler,UC3TIRH4PPSDde66Hg5wGh-w,Condé Nast Traveler,"['american impersonation', 'impersonations of americans', 'accents', 'american accent', 'imitating american accent', 'american accent impression', 'valley girl accent', 'americans', 'america', 'american', 'language', 'english language', 'american english', 'american english accent', 'american accents', 'learn american accent', 'how to speak american', 'how to speak american accent', 'how to do american accent', 'travel', 'conde nast traveler', 'travel videos', 'travel guide']",Unknown
W1NeyVkD90Y,Foreigners REACT to FILIPINO UNIVERSITY! University of Santo Tomas (UST) Manila Philippines,UC3TZ0Ig_ZFYixBWn7E_NQ6g,Jamesyboy Experiment,"['foreigners react to filipino university university of santo tomas ust manila philippines', 'foreigners react to filipino university', 'manila philippines travel', 'pilipinas food 2019', 'travel vlog philippines 2019', ""we didn't expect this in the philippines"", 'filipino food 2019', 'manila nightlife 2019', 'pilipinas travel 2019', ""we didn't expect this in the philippines 2019"", 'is this manila?', 'philippines travel 2019', 'british couples first time in the philippines', 'jamesyboy experiment', 'manila', '2019']",GB
eqQpkGaA7bU,My Business In The Philippines As A Foreigner,UC3V5_2DFqamGSrzYPg-Wggw,Hey Joe,[],PH
6JOcVimlemk,Foreigner Speaking Tagalog & Buying From A Sari Sari Store In The Philippines,UC3V5_2DFqamGSrzYPg-Wggw,Hey Joe,[],PH
atnu-6Av7KQ,Foreigner Speaking Tagalog & Buying Pandesal In The Philippines,UC3V5_2DFqamGSrzYPg-Wggw,Hey Joe,[],PH
KdgZZqE1bi4,Foreigner Hand Washing Clothes & Speaking Tagalog,UC3V5_2DFqamGSrzYPg-Wggw,Hey Joe,[],PH
deevFn0oNNo,Foreigner Measures Rice By Hand & Cooks It Filipino Style In The Philippines,UC3V5_2DFqamGSrzYPg-Wggw,Hey Joe,[],PH
zYOr2WhxP1M,NCAA Season 99 | Mapua vs. San Beda (Men's Basketball FINALS Game 3) | LIVESTREAM - Replay,UC3Whnl6MzB0bJKwfbm43JMw,NCAA Philippines,"['GMA Sports PH', 'GMA Sports', 'GMA Sports Philippines', 'GMA Sports latest', 'NCAA', 'NCAA Philippines', 'Sports', 'PH Sports', 'NCAA Season 99 GTV', 'NCAA Season 99 GMA', 'NCAA Season 99', 'ncaa season 99', 'ncaa philippines', 'gma ncaa', 'ncaa gma 7 highlights', 'gma 7 ncaa highlights', 'ncaa', 'sports highlights', 'NCAA Season 99 highlights', 'NCAA 99 opening ceremony', 'ncaa finals', 'ncaa season 99 finals', ""ncaa men's basketball"", 'clint escamis', 'jacob cortez', 'san beda red lions', 'mapua cardinals', 'ncaa live']",PH
6wU9CazyGZk,Foreigner-Filipina reacting to Americans who are trying to speak Bisaya,UC3YEc5ERCEF4u18NDNW6axw,Lyrra Gulay at prutas,"['Foreigner-Filipina couple reacting', 'Foreigner-Filipina couple', 'Filipina -Foreigner reaction', 'Couple reacting to Foreigners', 'Tagalog', 'Bisaya']",PH
kl3SsRZyY9g,CHOREI (REACT) HOMENAGEM MC Hariel - SAUDADES Feat. MC IG e MC PH  Faixa 6 - DVD MUNDÃO GIROU,UC3Z716YdAYTYUxV6mVvq1tQ,Casal Vlogs 21,"['vlogs', 'casalyoutuber', 'casalvlogs21', 'mlk sonhador', 'superação']",BR
61QLtwDaN-w,When FOREIGNERS try to speak TAGALOG (Laptrip!) feat. Jesse Davie,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['foreigner speaking tagalog', 'funny videos', 'filipino funny videos', 'jesse davie tiktok']",PH
Fpo5kzdl_P0,When Foreigners try speaking Tagalog🤣 #laptrip #foreignerspeakstagalog #shorts,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,[],PH
7rHX9QbO_hg,HOW FOREIGNERS PRONOUNCE FILIPINO CITIES,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['foreigners speaking tagalog', 'foeigners speaking bisaya', 'filipino language (human language)', 'foreigners speak tagalog', 'foreigners speak filipino', 'funny filipino videos', 'white girl speaking tagalog', 'foreigners try speaking tagalog', 'foreigners speaking tagalog funny compilation', 'foreigners speaking tagalog fluently']",PH
9QhDszhPhqM,Foreigners speak Tagalog,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['Tagalog', 'Filipino', 'Philippines', 'Pinoy', 'Pinay', 'Filipino food', 'Filipino language', 'becoming Filipino', 'Wil Dasovich', 'Haley Dasovich', 'Daniel Marsh', 'Alodia', 'Wilodia', 'Jako De Leon', 'Vlog', 'Baninay', 'Lloyd Cadena']",PH
wVjM7B4wT1M,This FOREIGNER speaks BISAYA and owns a SCUBA DIVE school in Dumaguette!,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['philippines vlog', 'scuba diving', 'scuba diving philippines', 'travel vlog', 'philippines travel', 'philippines vlogger', 'philippines vlog 2019', 'filipino funny videos', 'dwanta', 'dwaine and shanta', 'dwaine woolley', 'foreigner speaks Bisaya', 'Bisayang Hilaw', 'american speaks Bisaya', 'learn to scuba dive Philippines', 'padi learn to scuba dive', 'dumaguete (city/town/village)', 'american in the philippines', 'amerikanong hilaw', 'foreigner in the philippines', 'negros philippines']",PH
N_ph6W-bRuU,"This Foreigner speaks Tagalog, Cebuano and Waray!",UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['Speaks Tagalog', 'Translation', 'Speaks Bisaya', 'Foreigner', 'Foreignoy', 'Philippines', 'Learn Tagalog', 'Learn Bisaya', 'Speak Tagalog', 'Speak Bisaya', 'Filipino', 'Funny', 'Definitely Filipino', 'When in Manila', 'Wil Dasovich', 'Haley Dasovich', 'Daniel Marsh', 'Say Tioco', 'GMA', 'Vlog', 'Vlogger', 'Manila', 'Tagalog', 'Bisaya', 'foreigner speaks tagalog', 'foreigner speaks bisaya', 'how to speak Tagalog', 'love', 'story', 'interracial', 'dating', 'marriage']",PH
xuW78dDvdW0,Foreigners PRANKING Filipinos in perfect Tagalog,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['tagalog', 'philippines', 'pranks', 'prank', 'jamill', 'filipino', 'funny videos', 'pinoy', 'filipino vines', 'tukomi', 'foreigner speaking tagalog', 'foreigner in the Philippines', 'foreigner speaks tagalog', 'foreigner prank']",PH
gYgT67a5DXg,FOREIGNER HOSTING A FILIPINO WEDDING! (Kumakanta pa!),UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['Philippines', 'Tagalog', 'Wedding', 'wedding host', 'Wedding Host Philippines', 'Filipino', 'Pinoy', 'Pinay', 'love story', 'love quotes', 'love life', 'marriage', 'interracial marraige', 'interracial wedding', 'interracial', 'Filipino marry foreigner']",PH
IgFfcJclJo0,This Foreigner speaks Filipino! Why can't you?,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['Speak Tagalog', 'Learn Tagalog', 'Speak Filipino', 'Speak Visaya', 'Learn Visaya', 'White guy', 'Foreigner speaks Tagalog', 'Foreigner speaks Filipino', 'American speaks Tagalog', 'Filipino American weding', 'American Filipino wedding', 'LDR', 'Long distance relationship', 'interracial', 'interracial marriage', 'Philippines', 'Young Filipina', 'How to speak Tagalog', 'How to speak Filipino', 'How to learn Tagalog', 'How to learn Filipino']",PH
HoEmR4JGmJM,FOREIGNERS THAT SPEAK TAGALOG,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,"['Foreigner in the Philippines', 'bisayang hilaw', 'foreigner farming in the Philippines', 'wil dasovich', 'filipino fairy tales', 'filipino vines', 'filipino memes', 'funny videos', 'pinoy', 'foreigner speaking tagalog', 'foreigner speaks tagalog', 'american speaking tagalog', 'tagalog challenge', 'filipino language', 'learn tagalog', 'philippines (country)', 'filipino language (human language)', 'learn filipino', 'speaking only filipino', 'filipino languages', 'becoming filipino', 'foreigner girl speaking tagalog']",PH
AdN1Qb4aBfg,Foreigner surprises Filipinos in Bisaya language! 🤣 #prank #foreignerspeaksbisaya #shorts,UC3ZnKcjVu7GszgdBe4uRZ3A,Dwaine Woolley,[],PH
T9ZMejy2qXs,STAN TWITTER: Filipino Telenovela speaking english 💅,UC3_BQt1U1nABJ1e5fH5UQgw,Yuh biatch,[],Unknown
7YKvTvSRbYw,PHILIPPINES FIRST IMPRESSIONS by FOREIGNER tourist | TRAVEL VLOG IV,UC3cQWF3e0qcIDEBzCzqp_SQ,Ivana Perkovic ,"['Travel vlog iv', 'Iv vlog', 'travel vlog', 'India vlog', 'Indian food', 'travel vlogger', 'Ivana vlog', 'food', 'foreigner', 'luxury travel foreigner', 'philippines', 'philippines travel', 'philippines travel vlog', 'cebu travel', 'cebu travel vlog', 'cebu', 'filipino', 'kawasan falls', 'oslob whale watching', 'philippines foreigner', 'philippines tourism', 'philippines foreigner travel', 'philippines first impressions', 'first time philippines', 'first time philippines foreigner', 'philippines first impressions foreigner']",NL
ZHCRAeC9lMk,PHILIPPINES FIRST IMPRESSIONS by FOREIGNER Tourist | TRAVEL VLOG IV,UC3cQWF3e0qcIDEBzCzqp_SQ,Ivana Perkovic ,"['Travel vlog iv', 'Iv vlog', 'travel vlog', 'travel vlogger', 'Ivana vlog', 'food', 'foreigner', 'philippines', 'philippines travel', 'philippines travel vlog', 'philippines foreigner', 'philippines tourism', 'philippines bohol', 'philippines first impressions', 'philippines first impressions foreigner', 'first time philippines', 'first time philippines foreigner', 'filipino']",NL
s_ShyiakBns,Countryhuman react to Philippines Hell March,UC3cjo_jacxTF9NlX-JlwLug,ConmanField TH,[],TH
b9RO6Fhe-0k,FILIPINO BOY speaks 18 LANGUAGES!/ How Foreigner's React to him (compilation),UC3d7NUci7VKe64XKRQKKCXA,Just JurZ19,"['Marlon Ramos', 'happy reactions', 'Afrogenic', 'Dan Silver', 'Bubs & Doe', 'Dan Alexandrov', 'Music Games News', 'teens speak 18 languages', 'different languages filipino polyglot', 'pinoy polyglot', 'entertainment', 'educ']",PH
XziGJzAPYmc,FOREIGNER GOES FISHING IN THE ILOG PASIG MANILA PHILIPPINES - ANOTHER ENVIRONMENTAL CLEAN UP AREA,UC3dKhHfhRV-glNuYiBYDj3g,Nomadic Dreamers,"['Travel', 'Philippines', 'Canadian', 'Filipino', 'Filipina', 'wife', 'family', 'fishing', 'fish', 'how to', 'nomadic', 'nomad', 'lifestyle', 'expat', 'vlogger', 'vlogging', 'vlog', 'foreign', 'foreigner', 'Luzon', 'Manila bay', 'Manila', 'Makati', 'clean up', 'environmental', 'duterte', 'president', 'policy', 'government', 'regulation', 'pasig', 'river', 'fisher man', 'fishing rod', 'traveling', 'backpack', 'digital nomad', 'backpacker', 'travel vlogger', 'new', 'news']",CA
cGevbJhWB5g,REGALO (Filipino Christmas Short Film),UC3fhk3NDKDbSfhXR-lyQhIA,EsJaySuarilla,"['Esjay', 'Suarilla', 'Filipino', 'Vlogger', 'Camarines', 'Sur', 'minuto', 'serye', 'mga', 'brad', 'short', 'film', 'del', 'gallego', 'cong', 'tv', 'roger', 'raker', 'search', 'engine', 'pubg', 'jollibee', 'mcdo', 'Christmas', 'new year', 'pasko', 'special', 'maligayang', 'bagong', 'taon', 'trending', 'viral', 'today', 'vines', 'meme', 'must', 'watch', 'unselfish', 'aral', 'kwento', 'tungkol', 'sa', 'kmjs', 'pbb', 'otso']",PH
_v01y8Db_Eo,Nike React Presto Review | Nike ph purchase,UC3foDPPeOph4QhksC0j-6jQ,Marco Cantimbuhan,"['Nike presto react', 'Nike ph', 'sneaker review ph']",PH
XONfKXDAtAA,Local Filipinos help a stranded Foreigner in Bohol 🇵🇭 Philippines Travel Vlog Ep 24,UC3hNYaWQYd_kGo2rKAGQPYQ,Steve Yalo,"['bohol', 'philippines', 'local', 'filipino', 'bohol travel', 'bohol trip', 'bohol philippines', 'bohol vlogs', 'bohol blogger', 'bohol blog', 'travel vlog', 'bohol travel vlog', 'travel vlogger', 'travel blogger philippines', 'travel blogger', 'chocolate hills', 'chocoloate hills drone', 'philippines travel', 'philippines budget travel', 'philippines backpacking', 'southeast asia', 'foreigner in the philippines', 'foreigner philippines', 'bohol tourist spots', 'bohol tourist attraction', 'bohol tour', 'philippines travel vlog']",US
TJB9f95X4cg,FOREIGNERS HONEST OPINION OF BORACAY 2019 - Philippines Travel Guide,UC3hNYaWQYd_kGo2rKAGQPYQ,Steve Yalo,"['boracay', 'boracay island', 'boracay philippines', 'boracay philippines vlog', 'boracay cesspool', 'boracay closure', 'boracay vlog', 'boracay travel video', 'boracay travel guide', 'boracay travel blog', 'boracay travel tips', 'philippines travel vlog', 'boracay travel', 'philippines travel', 'boracay island philippines vlog', 'boracay island 2019', 'boracay philippines now', 'boracay after closure', 'new boracay', 'new boracay vlog', 'boracay rehabilitation', 'philippines travel tips', 'travel vlog', 'travel vlogger']",US
nRs-LD0Wd0M,Foreigners try Jollibee for the FIRST TIME! 🇵🇭Mukbang Philippines Travel Vlog Ep 26,UC3hNYaWQYd_kGo2rKAGQPYQ,Steve Yalo,"['jollibee first time', 'foreigner jollibee', 'foreigner tries jollibee', 'foreigner try jollibee', 'jollibee vlog', 'jollibee taste test', 'jollibee taste', 'jollibee cebu', 'cebu city', 'cebu vlog', 'vlogger', 'cebu vlogs', 'jollibee usa taste test', 'mukbang', 'filipino food', 'jollibee mukbang', 'jollibee mukbang philippines', 'mukbang philippines', 'filipino mukbang', 'filipino mukbang food', 'filipino mukbang jollibee', 'jollibee philippines', 'trying jollibee', 'trying jollibee for the first time']",US
YR0ftQ2eIis,Foreigners invited to a Local Filipino Birthday Party + Travel Workout Guide - Philippines Vlog Ep10,UC3hNYaWQYd_kGo2rKAGQPYQ,Steve Yalo,"['philippines', 'philippines travel', 'philippines travel vlog', 'philippines travel blog', 'philippines travel guide', 'workout guide', 'travel workout', 'travel philippines', 'cebu', 'cebu philippines', 'cebu food', 'cebu party', 'couchsurfing', 'couchsurfing philippines', 'couchsurfing experience', 'cebu travel vlog', 'cebu vlog', 'cebu city philippines', 'cebu city video', 'cebu city blog', 'filipino fiesta', 'filipino party', 'foreigner philippines', 'cebu locals', 'lechon', 'cebu lechon', 'couchsurfing video']",US
B_JPb7r5-Y0,FILIPINOS react to Top 10 best ever catches in Cricket history | Cricket reaction | REACTION | oplox,UC3i-WTPAoJuEx9r-6HCWvkQ,OPLOX TV,"['cricket reaction', 'oplox', 'filipino react to cricket']",PH
YMN82iGXr6M,Coritha Nonstop Opm Tagalog Song - Filipino Music - Coritha Best Songs Full Album,UC3i7rQRBaSpx5fRHjRVEuPw,Naval Sodhi,"['Coritha', 'Coritha nonstop songs', 'Coritha nonstop', 'best of Coritha', 'Coritha greatest hits', 'Coritha top songs', 'Coritha best songs', 'Coritha 2021', 'Coritha playlist', 'Coritha full album', 'Coritha album', 'Coritha tagalog songs', 'Coritha love songs', 'Coritha hits songs', 'filipino music', 'opm love songs', 'opm music', 'tagalog love songs', 'nonstop songs', 'opm', 'tagalog', 'philippin']",Unknown
SrORa_zRdW0,HOW TO AUTO REACT ON FACEBOOK PINOY ONLY TAGALOG TUTORIAL 2022,UC3jlGsei92EDFiIj8p0gh8A,LEX PLAYS,[],Unknown
