Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
giaNkfD2VfQ,TRYING FILIPINO STREET FOODS! BEST STREET FOODS I'VE EATEN! LIFE IN THE PHILIPPINES I,UC6uatVhsxPKbRVBuxF4NDtg,Kuya Alp,"['filipino street foods', 'eating filipino street foods', 'philippines street foods', 'trying filipino street foods', 'trying philippines street foods', 'iloilo vlog', 'amerikanang hilaw']",PH
-4MlOI4aQks,Foreigner Experience Motor Show in the Province! I This is so Loud & Fun!😅,UC6uatVhsxPKbRVBuxF4NDtg,Kuya Alp,"['motorshow', 'motor show 2022', 'iloilo motor show', 'foreigner in the philippines', 'amerikanang hilaw', 'amerikanong hilaw', 'first experience motor show', 'j3d apparel']",PH
hSUCsi3FdCU,Can All Filipinos Sing? 🇵🇭 Filipino 'LISTEN' Mic sharing CHALLENGE! On TikTok | REACTION!!!!,UC6wVxQeATe3O2XaANCjWFGA,The Rage and The Worst,"['viral filipino listen challenge', 'listen challenge', 'listen challenge reaction', 'listen challenge tiktok', 'viral philippines', 'filipino viral singers reaction', 'viral filipino singers', 'viral filipino singers reaction', 'philippines', 'foreigner react to filipino', 'foreigner react to filipino singers', 'foreigner react to filipino songs', 'listen filipino viral challenge reaction', 'pinoy', 'The Rage and The Worst']",US
3JI9uVie68U,FILIPINO’S KNOW HOW TO PARTY!!! Philippines 101: Filipino Drinking Etiquette | REACTION!!!,UC6wVxQeATe3O2XaANCjWFGA,The Rage and The Worst,[],US
puEwslsa9sE,No. 3 is so useful!! #filipino #tagalog #learning,UC70n32ZVRd2NwRoQyZAEwwA,level4alpha,[],US
IhttDb7ecUE,Filipino Soldiers Holding On Against All Odds - Battle of Yultong,UC75suCpChvMVC_9ij7rUpxw,Preston Stewart ,[],US
ihhzy3GDOFI,My FIRST TIME in MAKATI 🇵🇭 SHOCKED this is Manila | Philippines 2023,UC7A7na9vLPoBUKmpnAYFLew,Travel with Balnur,"['makati', 'makati vlog', 'makati philippines', 'philippines', '2023', 'living in the philippines', 'FIRST IMPRESSIONS OF MANILA 🇵🇭 MAKATI IS INSANE!', 'first impressions of manila', 'first impressions of makati', 'makati manila', 'ayala', 'things to do in manila', 'day in manila', 'first time in manila', 'travel with balnur', 'balnur']",US
tTP5lOWrGOI,Trying JOLLIBEE For The First Time | Better Then KFC & McDonald's? 2023,UC7A7na9vLPoBUKmpnAYFLew,Travel with Balnur,"['jolibee', 'first time try jolibee', 'jollibee food review', 'jollibee chicken review', 'jollibee review', 'jollibee spicy chicken', 'jollibee pineapple', 'jollibee spaghetti', 'jollibee mukbang', 'philippines manila', 'filipino', 'filipino foods', 'jolibee first time']",US
jqPJVMBpdPo,My FIRST time in BGC Manila | I DIDN'T EXPECT THIS! 🇵🇭,UC7A7na9vLPoBUKmpnAYFLew,Travel with Balnur,"['bgc', 'bgc manila', 'bgc first time', 'first time in manila', 'first time in bgc', 'philippines manila', 'go to bgc', 'first impressions of bgc', 'first impressions of manila']",US
R42KxDKfW7I,First time trying Filipino juice,UC7A7na9vLPoBUKmpnAYFLew,Travel with Balnur,[],US
w8b31St7GpM,UNBELIEVABLE Philippines History - Foreigner REACTION! (You NEED to WATCH this!),UC7AB80x51RwhxZpJmIUQiZQ,SecretLifeofLauren,"['history of the philippines', 'philippine history', 'philippines history documentary', 'philippines documentary', 'luzon', 'barangay', 'philippines history', 'ancient philippine kingdoms', 'filipino history', 'filipino documentary', 'filipinos', 'ancient filipinos', 'philippines america', 'spanish american war', 'phillipine history summarized', 'history of the philipines', 'philippines islands', 'travel philippines', 'manila', 'happy reactions', 'philippines reaction', 'philippines', 'Geography Now! Philippines']",US
0_pTnqziRqo,🇵🇭FILIPINOS ARE MORE RESPECTFUL THAN AMERICANS?!😱 | Finding Tom| Filipino Culture Reaction,UC7AB80x51RwhxZpJmIUQiZQ,SecretLifeofLauren,"['filipinos', 'filipino reaction', 'respect in philippines', 'filipino respect for elders', 'filipino respect tradition', 'filipino respect', 'filipinos vs americans', 'filipino vs american culture', 'filipino culture', 'filipino cultures and values', 'filipino culture and traditions', 'how to show respect in filipino culture', 'philippines', 'pinoy', 'rell \\u0026 deo', 'rell \\u0026 deo tv', 'rell and deo filipino', 'rell and deo reaction filipino', 'finding tom', 'filipino viral videos']",US
IqA_Ae_fso0,Who is the most beautiful? Foreigner react to Filipino actresses!,UC7AB80x51RwhxZpJmIUQiZQ,SecretLifeofLauren,"['美国', '小马', '纽约', '美國', '小馬', '紐約', '美國人', '美国人', '小馬在紐約', '小马在纽约', '外国人', '街访', '街訪', '美食', 'xiaomanyc', 'yt:cc=on', 'food', 'street food', 'food interview', 'times square', 'nyc', 'new york', '菲律宾', '菲律賓', 'filipino celebs', 'filipino celebrities', 'Nadine Lustre', 'Maine Mendoza', 'Liza Soberano', 'Kathryn Bernardo', 'Maymay Entrata', 'Anne Curtis', 'celebrity', 'top 10', 'most beautiful', 'filipino stars', 'pinoy stars', 'pinoy celebrities', 'most beautiful celebrities', 'most beautiful celebrities in the philippines', 'beautiful filipina']",US
jqlqKZNl5Xg,FILIPINO Singers Are Unstoppable!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Insane', 'Life', 'Live', 'Perform', 'Young', 'Teen', 'Teenager', 'Kid', 'Amazing', 'Talent', 'Talented', 'Singing', 'Voice', 'Vocals', 'Wow', 'Incredible', 'Time', 'Legend', 'Legendary', 'Music', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'Karaoke', 'Mall', 'SM', 'Philippines', 'Philippine', 'Culture', 'Singer', 'Sing']",US
aIOMYGTHqqA,How Much Can $1 Get You in the Philippines?,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', '$1', 'Street Food', 'Food', 'Street', 'Insane', 'Live', 'Living', 'Life', 'Lives', 'Get', 'You', 'Philippine', 'Philippines', 'Pinay', 'Pinoy', 'Filipino', 'Filipina', 'How Much', 'How', 'Question', 'United States', 'States', 'America', 'American', 'Money', 'Dollar', 'Dollars']",US
NDW-jpl6MZM,Filipinos During a Typhoon!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Kalokohan sa Baha ng Pinoy Funny Laftrip Compilation', 'Kalokohan', 'sa', 'Baha', 'ng', 'Pinoy', 'Laftrip', 'Compilation', 'Comp', 'Insane', 'Crazy', 'Life', 'Live', 'Perform', 'Laugh', 'Great', 'Humor', 'During', 'Filipino', 'Filipinos', 'Philippines']",US
qfbf05K7iZo,Filipinos have a Singing Challenge!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'amazing', 'Beautiful', 'Philippine', 'philippines', 'Philippines', 'Pinoy', 'Pilippino', 'Pilippina', 'Pinay', 'Filipina', 'Filipino', 'Insane', 'Life', 'Live', 'Perform', 'Challenge', 'Mic', 'Microphone', 'Share', 'Sharing', 'Culture', 'Home', 'Happy', 'Friends', 'Family']",US
wFX5hVPDxg0,Filipinos who made Philippines Proud!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Philippine', 'pilippino', 'Pilippino', 'Pilipino', 'Pinay', 'Pinoy', 'Insane', 'Great', 'Legend', 'Life', 'Happy', 'Smile', 'Love', 'Fight', 'Fighter', 'Fighters', 'Box', 'Pilipina', 'Filipina', 'Olympics', 'Strength', 'heart', 'Heart', 'Passion', 'Tagalog', 'Culture', 'Language', 'Country']",US
PviTPnU2ehk,Natural Filipino Drinking Session!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Filipino', 'Inuman', 'Session', 'Sesh', 'Inuman Session', 'Life', 'Live', 'Perform', 'Laugh', 'Drink', 'Drinking', 'Culture', 'Family', 'Crazy', 'Sing', 'Singing', 'Voice', 'Singer', 'Sings', 'Vocals', 'No Easy', 'No', 'Easy', 'Way', 'Ways', 'Philippines', 'Philippine', 'Pinoy', 'Pinay', 'Father', 'Friends', 'Fam']",US
zOULceGOeSc,Trying Filipino Food for The First Time!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Filipino', 'Philippines', 'Dessert', 'Desert', 'Halo Halo', 'Halo', 'Filipina', 'Philippine', 'Philipino', 'Chicken Adobo', 'Adobo', 'Chicken', 'Chick', 'Leche', 'Flan', 'Garlic Rice', 'Pork', 'Rolls', 'Roll', 'Insane', 'Life', 'Scary', 'Happy', 'Time', 'Great']",US
j-Pyeglhr-g,BEST Filipino Singers Around the World!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025']",US
Ty2GiwdE7jA,Biggest Festivals In The Philippines!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Filipino', 'Philippines', 'Philippine', 'Music', 'Voice', 'Vocal', 'Vocals', 'Insane', 'Life', 'Live', 'Festivals', 'Festival', 'Big', 'Biggest', 'Incredible', 'Wow', 'Pinoy', 'Pinay', 'Filipina', 'Culture', 'Language', 'Tagalog', 'Histroy', 'History']",US
g9c_LPCjA4Y,Asking Filipinos If They Can Sing!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Asking', 'Filipinos', 'Vlog', 'Questions', 'Question', 'Philippine', 'Philippines', 'Insane', 'Old', 'Classic', 'Legend', 'People', 'Culture', 'Town', 'City', 'Time', 'Life', 'Live', 'Perform', 'Performance', 'Crazy', 'Dope', 'If They Can Sing', 'Asked', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'Intramuros']",US
aYc5vE28Big,Filipino Kids Nailing English Songs!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'Filipino', 'Philippines', 'The Voice', 'Voice', 'The', 'Sing', 'Singing', 'Insane', 'New', 'Newest', '2022', '2023', '2024', '2019', 'Crazy', 'Nailing', 'English', 'American', 'United States', 'Song', 'Songs', 'Kids', 'Filipino Kids', 'Incredible', 'The Voice Kids', 'Life', 'Live', 'Perform', 'Performace', 'Darren', 'Espanto', 'Beautiful', 'Philippine']",US
Jw72XdBwhjQ,Trying Filipino Snacks For The First Time! (mukbang),UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'Filipino', 'Philippines', 'Philipines', 'Halo Halo', 'Halo-Halo', 'Dessert', 'Delicacy', 'Snacks', 'Filipino Snacks', 'For First Time', 'First', 'Time', 'Mukbang', 'mukbang', 'MUKBANG', 'Trying', 'Tries', 'US', 'United States', 'Friends', 'With', 'Chippy', 'Chiccarano', 'VCut', 'Filippines', 'Insane', 'Zac X', 'Girlfriend', 'New', '2022', '2023']",US
Y1zJSJiK2Mk,Filipino 101 to Drinking!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Inuman', 'Inuman Session', 'Sesh', 'Session', 'Philippine', 'Philippines', 'Philippines 101', '101', 'Facts', 'Fact', 'Drink', 'Drinking', 'Etiquette', 'Voice', 'Vocals', 'Dance', 'Family', 'Culture', 'Music', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'PaperBugTV', 'PaperBug', 'TV']",US
dwaGrJ65gUg,Filipino Boy Shows BRILLIANT Insight In 1956 Students Debate!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'iNSITE', 'Insite', 'Insight', 'Brilliant', 'Smart', 'Debate', 'Speech', 'Japan', 'Indoneisa', 'Inmdoanesia', 'Philippine', 'Philippines', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'UK', 'United Kingdom', 'United', 'Kingdom', 'English', 'Exchange', 'Students', '1956', '1950s', 'Old', 'Student']",US
RKjCW_RR8qk,What Would The World Do Without The Philippines?,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Filipino', 'Philippines', 'Insane', 'Without', 'Life', 'Great', 'Dope', 'Clean', 'Smooth', 'Legend', 'Legendary', '7000', 'Island', 'Islands', 'Filipina', 'Pinay', 'Pinoy', 'Country', 'World', 'Happy', 'Thanks', 'Christmas', 'Gratitude', 'Beauty', 'Beautiful', 'Time']",US
ZPgfFMFylaY,World's Greatest Filipino Dancers!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025']",US
HKAqIj-Z9ts,When Filipino Students Sing During Graduation!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'High School', 'School', 'High', 'Insane', 'Life', 'Live', 'Perform', 'Music', 'Sing', 'Singing', 'Sings', 'Voice', 'Vocals', 'Beauty', 'Beautiful', 'Wow', 'Amazing', 'Incredible', 'Time', 'Legend', 'Classic', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'Great', 'Student', 'Students', 'Pilipino', 'NDDU', 'SHS', 'Graduate']",US
g2a8zpm2_Y0,Most Insane Singing I've Ever Seen!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Christmas', 'Time', 'Party', 'Karaoke', 'Karaeok', 'Videok', 'Videoke', 'Insane', 'Best', 'Greatest', 'Legend', 'Life', 'Live', 'Perform', 'Performance', 'Legendary', 'Most', 'Philippine', 'Philippines', 'Pinoy', 'Pinay', 'Filipino', 'Filipina', 'Pilippino', 'Pilippina']",US
INYxG2V6mvc,Foreigners First Impressions of the Philippines!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025']",US
oe2I7X7yZHU,Filipino Boy Sings His Heart Out!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Heartfelt', 'Heart', 'Feeling', 'Sitting', 'Home', 'Singing', 'Filipino', 'Filipina', 'Piany', 'Pinoy', 'Philippine', 'Philippines', 'Manila', 'Outside', 'Culture', 'Concert', 'Karaoke', 'Sing', 'Voice', 'Vocals', 'Kid', 'Teen', 'Boy', 'Belt', 'Belting', 'Range']",US
OGdIZ6H3EZ0,American Singers vs Filipino Singers!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'US', 'United States', 'United', 'States', 'America', 'American', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'Insane', 'Life', 'Live', 'Perform', 'Voice', 'Note', 'Notes', 'High', 'High Notes', 'Vocal', 'Vocals', 'Philippine', 'Philippines', 'Music', 'Karaoke', 'Performance', 'Sing', 'Singing', 'Singers']",US
dKYTWDErNzo,This Is FILIPINO Freddie Mercury!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', 'BALAHIBO', 'NAKAKATINDIG', 'NAKAKATINDIG BALAHIBO', 'Love', 'Of', 'my', 'My', 'Life', 'Live', 'Perform', 'Filipino', 'Filipina', 'Pinay', 'Pinoy', 'Philippine', 'Philippines', 'Inuman', 'Session', 'Drink', 'Drinks', 'Performance', 'Performing', 'Insane', 'Voice', 'Freddie', 'Queen', 'Mercury', 'Vocals', 'Karaoke']",US
b6qUzEN6--g,Insane Filipino Live Crowds!,UC7HxIb6bY4-ymtAOS_MGsOw,VI3ION,"['VI3SON', 'Reaction', 'Lol', 'Fun', 'Funny', 'Hilarious', 'VISION', 'VI3SION', 'Coolguy', 'Coolguy22', 'Coolguy2209100', 'Gabriel', 'Silva', 'Brazilian', 'Brazil', 'React', 'Reacter', 'Reactor', 'Reactors', 'Reacters', 'Reacting', 'Reactings', 'Reacts', 'Reactions', 'VI3ION', 'Vi3ion', 'Vision', 'vision', 'vi3ion', 'New', 'Newest', '2020', '2021', '2022', '2023', '2024', '2025', 'Philippines', 'Philippine', 'Pinay', 'Pinoy', 'Filipino', 'Filipina', 'Incredible', 'Live', 'Crowds', 'Insane', 'Crowd', 'Music', 'Show', 'Stage', 'Audience', 'Cool', 'Magic', 'Magicial', 'Festival', 'Volleyball', 'Song', 'Sing', 'Sings', 'Singer', 'Famous US', 'US']",US
EsCDG4dMDzU,FOREIGNER LIVING THE FILIPINO PROVINCE LIFE 🇵🇭,UC7Kwbh0a4D4mJUfMYyaQnsQ,rukia dagtan,[],PH
1yCD9U_jMTU,TRYING FILIPINO STYLE PICNIC | BOODLE  FIGHT |#2,UC7Kwbh0a4D4mJUfMYyaQnsQ,rukia dagtan,"['Vlog', 'Filipino', 'Philippines', 'Philippine vlog', 'First time trying boodle fight', 'Mukbang', 'Rukia dagtan']",PH
QpLBGCqGGF4,Influencer React to Salt Papi as he return to the Philippines,UC7OywFK3m_s7PTLvaHKi5VA,Buzzer Tv,"['Salt papi', 'Rendon labador', 'Kiko matos', 'Brusko brothers', 'Boy tapang vlogs', 'Boty', 'Influencer react to salt papi', 'Makagago wazzup man', 'Manny Pacquiao', 'Gma news', 'Abs cbn news', 'Kapamilya channel', 'Kmjs', 'Kapuso mo Jessica sojo Salt Papi']",PH
t_YVAeRRC24,Filipino basketball leagues be like.. 😂,UC7PAjnHV9JBrTXN_LNTRElQ,Renzo Hoops,"['#filipino', '#shorts', '#pinoybasketball', '#filipinobasketball', '#funny', '#basketball', '#youtubeshorts']",US
bBaSGx0JTKA,Trying Philippines to see how many people die,UC7Pqoyfi8PkYKdalG0Pk6FA,Bombastic edits ,[],Unknown
58hhCoEmt3g,When a Korean meets a Filipino 😂,UC7QpulteHAxk4S1AASzCjvw,Mykoreandic,[],US
yI_gP20T2rk,"Word Differences in Southeast Asian Languages!! (Indonesia, Philippines, Vietnam, Thailand)",UC7QteRlErpm27bkZ6izFwKg,World Friends,[],US
Xuo5g9he_ys,I love Filipino songs!😍❤️ #brookhaven #roblox #robloxedit #brookhavenidcodes,UC7TO9F0io2g7C0DV1XXvddg,Chezikaa,[],Unknown
tPqyjXMcuIk,Online romance scams men are falling for 😱💸,UC7aUliIcqaPEl6lf26GNOcw,420Jon69,[],Unknown
