Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
9-KCvRqpU0s,LATINAS REACTION - The Philippines' Secret Spanish Community: The Spanish Filipinos Reaction,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'sol and luna react', 'twins react', 'twins reaction', 'react', 'react to', 'reaction', 'reaction channel', 'rt tv', 'philippines', 'reaction to sb19', 'first time reaction', 'gidkiddad', 'philippine culture', 'reacting to philippine culture', 'philippine culture reaction', 'filipino', 'filipino culture', ""The Philippines' Secret Spanish Community: The Spanish Filipinos"", 'spanish community', 'philippine history', 'philippine history reaction', 'filipino food', 'spanish colonization in the philippines']",DO
umyv2V49chI,Foreigners FIRST TIME eating LECHON in The Philippines (CEBU) - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'latinas en filipinas', 'dominicanas en filipinas', 'dominicans in the philippines', 'foreigners in the philippines', 'foreigners vloggers in the philippines', 'quezon city', 'qc based vloggers', 'cebub city', 'lechon in cebu city', 'eating lechon in cebu philippines', 'eating lechon in cebu city', 'foreigners try lechon']",DO
Vz0faJwP6RU,TWINS REACT - Filipino Weirdest Ads RC Cola in the Philippines Reaction,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'reaction', 'react to', 'rt tv', 'ppop', 'ppop reaction', 'opm', 'opm reaction', 'philippines', 'philippines reaction', 'react', 'reaction to sb19', 'react to sb19', 'sb19 reaction', 'twins react', 'twins reaction', 'waleska', 'gidkiddad', 'first time hearing', 'filipino', 'filipino ads', 'rc cola', 'rc cola ads', 'filipino weird ads', 'rc cola ads reaction', 'filipino weird ads reaction', 'pinoy commercials', 'pinoy', 'rc cola commercial reaction', 'rc cola creepy commercial', 'rc cola philippines', 'rc cola commercial']",DO
RnmOgcYkpvo,Heneral Luna (2015) | Full Movie | Latinas Reaction - Minyeo TV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Philippines', 'heneral luna 2015 full movie', 'heneral luna full movie', 'heneral luna 2015 movie', 'heneral luna 2015 film', 'heneral luna full film', 'heneral luna movie', 'heneral luna 2015', 'jerrold tarog movies', 'heneral luna film', 'jerrold tarog films', 'arron villaflor', 'jerrold tarog', 'john arcilla', 'mon confiado', 'heneral luna', 'historical films', 'official trailer', 'Heneral Luna Full Movie Latinas Reaction', 'Heneral Luna Minyeo TV', 'Heneral Luna reaction']",DO
y5Vl-xZ8Kow,Foreigners try ILONGGO'S DESSERTS for the FIRST TIME - Philippines - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'ilo ilo', 'ilo ilo desserts', 'ilonggo desserts', 'filipino deserts', 'filipino food', 'foreigners try filipino food', 'foreigners try filipino desserts']",DO
KdAgjXVe2K4,LATINAS REACTION - Filipino Drinking Etiquette 101 Reaction,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'sol and luna react', 'twins react', 'twins reaction', 'react', 'react to', 'reaction', 'reaction channel', 'rt tv', 'philippines', 'reaction to sb19', 'react to sb19', 'sb19 reaction', 'first time reaction', 'waleska', 'gidkiddad', 'philippine culture', 'reacting to philippine culture', 'philippine culture reaction', 'filipino', 'philippine drinking etiquette', 'drinking etiquette', 'philippine drinking etiquette reaction', 'filipino food', 'pinoy', 'drinking', 'filipino alcohol', 'filipino culture', 'philippines 101']",DO
3Qfr55KRGgE,Philippines VS Dominican Republic | 10 Reasons These Countries Are Similar | Sol&LunaTV Vlog,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'philippines', 'foreigners in the philippines', 'philippines vlog', 'filipino', 'latinas in the philippines', 'sol and luna vlog', 'travel', 'vlog', 'travel philippines', 'foreigner vlogger in the philippines', 'foreigners living in the philippines', 'philippines travel vlog', 'vlog philippines', 'Philippines and Dominican Republic', 'Philippines versus Dominican Republic', 'Philippines and Dominican Republic are similar', 'ph vs dr', 'similarities between philippines and dominican republic', 'dominican']",DO
Iyu62s08e6Y,Latinas at STREET FIESTA in The Philippines with SV SQUAD | JOWANA and MOJITO bts | Sol&LunaTV Vlog,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'philippines', 'travel philippines', 'travel vlog', 'Foreigners at STREET FIESTA in The Philippines with SV SQUAD | JOWANA and MOJITO bts', 'Latinas at STREET FIESTA in The Philippines with SV SQUAD | JOWANA and MOJITO bts', 'Foreigners attend SV SQUAD JOWANA MUSIC VIDEO SHOOTING (BEHIND THE SCENES)', 'Foreigners attend SV SQUAD MOJITO MUSIC VIDEO SHOOTING (BEHIND THE SCENES)', 'Foreigners hangging out with Filipino rappers', 'Latinas in Filipino rrapers music video', 'latinas in philippines']",DO
wKRDJHt6l5g,Foreigners singing Filipino Tagalog songs at KTV in the Philippines #philippines,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,[],DO
YGFOjalCuuU,Latinas Reaction to Lupang Hinirang (GMA 7) | FILIPINO NATIONAL ANTHEM - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Philippines', 'SB19', 'OPM', 'PPOP', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Lupang Hinirang', 'Lupang Hinirang (GMA 7)', 'philippines national anthem', 'filipino national anthem', 'filipino history', 'pilipino national anthem', 'filipino national anthem reaction', 'gma 7 lupang hinirang']",DO
We1uz6fJOas,Can Foreigners Asian Squat? Sol's Challenge | Sol&LunaTV #shorts #philippines,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'philippines', 'foreigners in the philippines', 'philippines vlog', 'filipino', 'latinas in the philippines', 'foreigners latinas in the philippines', 'sol and luna vlog', 'travel', 'vlog', 'travel philippines', 'travel vlog', 'foreigner vlogger in the philippines', 'foreigners life in the philippines', 'foreigners living in the philippines', 'philippines travel vlog', 'vlog philippines', 'travel vlog philippines', 'philippines vlog 2023', 'that philippines life vlog', 'sol and luna react']",DO
D7Z__8mQFhw,Latinas Reaction to Filipino National Heroes Rap | Mikey Bustos from the  Philippines- Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Philippines', 'SB19', 'OPM', 'PPOP', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'mikey bustos', 'Filipino National Heroes Rap', 'Latinas Reaction to Filipino National Heroes Rap', 'Filipino', 'Filipino National Heroes', 'Latinas Reaction to Filipino National Heroes', 'Reaction to Filipino National Heroes Rap', 'Reaction to Filipino National Heroes', 'reaction to mikey bustos']",DO
P9wpqcIWreA,Latinas first time modelling in the Philippines? SATO (FILIPINO BRAND) - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'Latinas first time modelling in the Philippines', 'S A T O', 'SATO BAGS', 'SATO FILIPINO BAG BRAND']",DO
vj-z8vc_zJQ,Latinas Reaction to VOLTES V ANIME VS LIVE ACTION - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['SB19', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'VOLTES', 'voltes', 'voltes v legacy', 'voltes v', 'voltes 5', 'voltes five', 'voltes v reaction', 'voltes v trailer', 'voltes v anime vs live action', 'voltes v anime', 'voltes v characters comparison']",DO
JDkoMGF8aEY,TWINS REACT - Filipinos Who made Pinoys Proud #2 Reaction,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'reaction', 'react to', 'rt tv', 'ppop', 'ppop reaction', 'p-pop reaction', 'opm', 'opm reaction', 'philippines', 'philippines reaction', 'react', 'reaction to sb19', 'react to sb19', 'sb19 reaction', 'twins react', 'twins reaction', 'waleska', 'gidkiddad', 'pinoy music', 'first time hearing', 'filipino', 'filipino pride', 'pinoy pride', 'filipinos who made pinoys proud', 'filipinos who made pinoys proud reaction', 'filipino vloggers', 'philippine culture', 'philippine history', 'history of the philippines']",DO
AWjWAINT3IE,Can foreigners do Asian Squat? Luna's Challenge | Sol&LunaTV #shorts #philippines,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'philippines', 'foreigners in the philippines', 'philippines vlog', 'filipino', 'latinas in the philippines', 'foreigners latinas in the philippines', 'sol and luna vlog', 'travel', 'vlog', 'travel philippines', 'travel vlog', 'foreigner vlogger in the philippines', 'foreigners life in the philippines', 'foreigners living in the philippines', 'philippines travel vlog', 'vlog philippines', 'travel vlog philippines', 'philippines vlog 2023', 'that philippines life vlog', 'sol and luna react']",DO
zAKWw2VjB9M,Latinas 1st Time Reaction to Pilita Corrales Cariñosa Spanish Version | Philippines - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['SB19', 'OPM', 'PPOP', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Pilita Corrales Cariñosa Spanish Version', 'Pilita Corrales', 'Pilita Corrales Cariñosa', 'Latinas 1st Time Reaction to Pilita Corrales Cariñosa Spanish Version', 'Reaction to Pilita Corrales Cariñosa Spanish Version', 'Cariñosa Spanish Version', 'cariñosa folk dance from the philippines', 'cariñosa folk dance', 'pilita corrales carinosa spanish', 'ph', 'philippines']",DO
Fpv06UACKNE,FOREIGNERS Travel to CAVITE to Eat in NEW Cafe | Havre de Grace | Philippines - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'cavite', 'foreigners in cavite', 'havre de grace', 'cafe', 'merienda', 'vlog', 'lifestyle', 'sb19 pablo family cafe in cavite', 'sb19 pablo', 'sb19 pablo family']",DO
TJmz8k6sRTk,Latinas Reaction to Encantadia full trailer (Eng sub) - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Philippines', 'SB19', 'OPM', 'PPOP', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Latinas Reaction to Encantadia full trailer (Eng sub)', 'Encantadia full trailer']",DO
TjpuhXYRE48,FILIPINO HOSPITALITY: Foreigners Invited to Filipino Birthday Party in Bulacan - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'filipino hospitality', 'Filipino hospitality to foreigners', 'filipino hospitality video', 'filipino hospitality reaction', 'filipino hospitality cinematic', 'filipino hospitality montage', 'hospitality filipino values', 'birthday party with locals', 'filipino hospitality is real', 'bulacan', 'marvelyn birthday', 'sol and luna in bulacan']",DO
xPvDiUGi9lU,What's it like being LATINAS in the Philippines? | Sol&LunaTV Vlog,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'philippines', 'foreigners in the philippines', 'filipino', 'foreigners latinas in the philippines', 'sol and luna vlog', 'travel', 'travel philippines', 'travel vlog', 'foreigners living in the philippines', 'philippines travel vlog', 'travel vlog philippines', ""What's it like being Latin in the Philippines."", 'Being latinas in the Philippines', 'Ser latinas en Filipinas', 'Foreigners talk about The Philippines', 'How Filipinos treat us for being latinas?', 'Do Filipinos love latinas?']",DO
f_e8z2EteIA,FOREIGNER REACTION TO FILIPINO MYTHICAL CREATURES | I GOT GOOSEBUMPS!!! - Minyeo TV,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Filipino Mythical Creatures', 'Filipino Mythical Creatures Rap Reaction', 'Mikey Bustos', '10 Mythical Creatures in the Philippines Part 1', 'Filipino Mythical Creatures Reaction', 'Foreigner reaction to Filipino Mythical Creatures', '10 Mythical Creatures in the Philippines Reaction', 'Mythical Creatures in the Philippines', 'Foreigner reaction to the Philippines', 'philippines reaction', 'philippines', 'Filipino Mythical Creatures Rap']",DO
6jS9lvibXVU,FOREIGNERS FIRST IMPRESSIONS OF BGC (Bonifacio Global City) Manila Philippines - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'reaction', 'philippines', 'philippines reaction', 'first time reaction', 'twins react', 'twins reaction', 'foreigners in the philippines', 'first impression of BGC', 'BGC', 'foreigners first impression of BGC', 'first time in BGC', 'BGC first impression', 'BGC Manila', 'BGC Phillippines', 'vlog', 'first impressions of manila', 'first impressions of the philippines', 'first impressions of manila philippines', 'BGC taguig', 'BGC vlog', 'BGC 2020', 'twins vlog', 'the wineding down podcast', 'sol and luna', 'twins', 'ph']",DO
lGLuZZhl_Z8,Our DOMINICAN friend visited Philippines! - Foreigner tries SINIGANG first time! - Sol&LunaTV Vlog,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'philippines', 'filipino', 'latinas in the philippines', 'foreigners latinas in the philippines', 'travel philippines', 'travel vlog', 'foreigners life in the philippines', 'foreigners living in the philippines', 'Foreigner try sinigang for the first time in the philippines', 'Latina try sinigang for the first time in the philippines', 'Dominican try sinigang for the first time in the philippines', 'foreigner try filipino food', 'latina try filipino food', 'foreigner try pork sinigang']",DO
chaYi97MLP8,Latinas Twins react | Modern Filipinos speaking SPANISH as if it was the 1800s - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Sol and Luna TV', 'foreigners in the philippines', 'foreigners vloggers in the philippines', 'spanish in the philippines', 'filipinos speaking spanish', 'the rebirth of spanish in the philippines', 'modern filipinos speaking spanish', 'Spanish in the Philippines', 'Filipinos speaking spanish', 'Filipinos hablando Español', 'react to', 'rt tv', 'philippines reaction', 'react', 'first time hearing reaction', 'twins react', 'twins reaction', 'waleska', 'gidkiddad', 'eric martinez', 'instituto cervantes', 'sb19']",DO
KUJ5zrZjmCs,Latinas reaction to Philippines' singer Ez Mil “Into It All” LIVE on Wish 107.5 Bus - Minyeo TV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Philippines', 'OPM', 'PPOP', 'ez mil into it all reaction', 'ez mil reaction', 'ez mil into it all', 'first time reacting to ez mil', 'wish fm 107.5 bus', 'wish 1075 bus', 'ez mil into all', 'into it all', 'wish fm 107.5', 'wish 1075', 'wish1075', 'wish radio', 'wish fm bus', 'ez mil', 'wish bus', 'philippines', 'ez mil live', 'feature friday review', 'feature friday reacts', 'feature friday', 'siblings react', 'latinas reaction to ez mil', 'Ez Mil performs “Into It All” LIVE on Wish 107.5 Bus']",DO
06Cu8TYpSkc,FINALLY in Cebu City (Foreigners FIRST IMPRESSIONS) - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'latinas en filipinas', 'dominicanas en filipinas', 'dominicans in the philippines', 'foreigners in the philippines', 'foreigners vloggers in the philippines', 'quezon city', 'qc based vloggers', 'cebu city', 'first impressions of cebu city', 'foreigners in cebu city']",DO
qR8EG_nTD80,Foreigners Latinas FIRST IMPRESSIONS Of UPTOWN BGC Philippines - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Sol & Luna', 'reaction', 'philippines', 'philippines reaction', 'first time reaction', 'foreigners in the philippines', 'first impression of BGC', 'BGC', 'foreigners first impression of BGC', 'first time in BGC', 'BGC first impression', 'BGC Manila', 'BGC Phillippines', 'vlog', 'first impressions of manila', 'first impressions of the philippines', 'first impressions of manila philippines', 'BGC taguig', 'BGC vlog', 'twins vlog', 'sol and luna', 'twins', 'ph', 'BGC 2023', 'calvin castiel', 'latinas in the philippines', 'uptown bgc']",DO
sNKK3aX8Bd4,LATINAS REACTION TO SINULOG 2020. THE LARGEST FESTIVAL IN THE PHILIPPINES! - Minyeo TV,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Sinulog festival 2020 reaction', 'Sinulog festival 2020', 'cebu reaction', 'sinulog reaction', 'one beat one dance', 'one beat one dance reaction', 'Cebu Sinulog Festival 2020 highlights', 'Cebu Sinulog Festival 2020 reaction', 'Sinulog 2020', 'sinulog', 'latinas reaction to Sinulog 2020', 'foreigners reaction to Sinulog 2020', 'The largest festival in the philippines', 'twins', 'foreigner reaction to philippines', 'foreigners reaction to the largest festival in the philippines', 'viral', 'trending', 'youtube']",DO
fLrjJS5WhDA,Latinas Reaction to Philippines News TV Patrol Chavacano - Minyeo TV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Can latinas understand Chavacano news', 'latinas reaction to chavacano', 'chavacano vs spanish', 'chavacano reaction', 'TV Patrol Chavacano', 'TV Patrol Chavacano news', 'TV Patrol reaction', 'Chavacano news reaction', 'foreigners reaction to chavacano', 'spanish vs chavacano', 'philippines reaction', 'philippines', 'foreigners reaction to the philippines', 'latinas reaction to the philippines', 'minyeo tv', 'Chavacano', 'twins', 'Zamboanga', 'TV Patrol Chavacano reaction', 'dominican twins', 'sol', 'luna']",DO
LwyLBBX8I44,Latinas Reaction to Philippines History (Countryball) - Minyeo TV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Minyeo TV', 'Philippines', 'SB19', 'OPM', 'PPOP', 'Philippines history', 'Philippines Culture', 'education', 'the phiippine history', 'facts about the philippines', 'philippines travel', 'history of the philippines', 'the philippines', 'countryballs', 'countryballs reaction', 'countryballs animation', 'philippine', 'reactions', 'countryballs the philippine history reaction', 'reacts', 'Latinas Reaction to Philippines History (Countryball)', 'Reaction to Philippines History (Countryball)', 'Philippines History Countryball', 'Countryball']",DO
LV2RZPV3aR8,Foreigners First Time Eating PARES in The Philippines - Sol&LunaTV 🇩🇴,UCpcVjkwSeZG6GJvLsIxK5Yw,Sol & Luna TV,"['Philippines', 'Philippines history', 'Philippines Culture', 'education', 'sol & luna TV', 'Sol and Luna TV', 'Sol & Luna TV', 'Sol&LunaTV', 'Sol at Luna', 'pares', 'filipino food', 'sisig', 'halo halo', 'tofu', 'trying pares for the first time', 'foreigners trying filipino food']",DO
VIEYGY1-HI4,When a Filipino does a language challenge,UCpeSv0N9tbe2V5fLMVrlodA,Lingualizer,[],ES
wuj7yOEmmqA,LDR Meeting for the first time (Texas-Philippines),UCpeV-xahJyFaNUeW3cnv-pw,JoRika Channel,"['#LDR', '#AMERICAN', 'PHILIPPINES']",PH
YPBaLDArWP0,Filipino live as a foreigner in Switzerland,UCphg5UOicMYR1gDD2p_Qi-w,PinayLife in Swiss,[],CH
yARl9g0BTaA,[Behind-the-scenes] #SongKang and #KimYouJung being a basket of puppies on #MyDemon,UCpiCK8c6PBktcxq7Az_t4RQ,Netflix K-Content,"['Drakor', 'JoHyejoo', 'KimHaesook', 'KimYoujung', 'LeeSangyi', 'MyDemon', 'SongKang', 'behindthescene', 'best scene', 'bts', 'drama coreano', 'kdrama', 'kdrama watchlist', 'korean actors', 'korean drama', 'korean film', 'korean movie', 'netflix', 'netflix k drama', 'netflix recommendation', 'show recommendation', 'swoon', 'top kdrama', 'ซีรี่ส์เกาหลี', '韓劇', '韓国ドラマ', '김유정', '김해숙', '넷프릭스', '마이데몬', '송강', '이상이']",US
zOudrIeBexY,Foreigner in the Philippines / foreigner as a konduktor / Living a Filipino life,UCpibDdwMDeOalmFCl3itvaA,The G Family,"['foreigner in phillipines', 'foreigner as konduktor', 'konduktor', 'gma cavite', 'general mariano alvarez cavite', 'foreigner in palengke', 'foreigner in gma cavite', 'foreigner in magra gma', 'foreigner in cavite', 'foreigner living in cavite', 'a foreigner in the philippines', 'foreigner in philippines', 'foreigner living in philippines', 'jeepney', 'jeepney driver', 'southcoast', 'carmona cavite']",GB
CLyP04APRtU,Foreigner tries Filipino food / snack (Rebisco) for the first time speaking in Bisaya #philippines,UCpjLzP1jlV3s8tvIKKJZ1-w,Pablo B Sanchez,"['Bisaya', 'Cebuano', 'Tagalog', 'Philippines', 'Filipino', 'Learning', 'Language', 'Foreigner', 'White guy speaks']",Unknown
SS4kgl3iDwM,Foreigner speaks Tagalog & Bisaya with Iring / Pusa #philippines #tagalog #bisaya #pinoy,UCpjLzP1jlV3s8tvIKKJZ1-w,Pablo B Sanchez,"['Philippines', 'Bisaya', 'Tagalog', 'Foreigner speaks', 'White guy speaks', 'Cat', 'Iring', 'Pusa', 'Pinot', 'Pinay', 'Philippines', 'Bisaya', 'Tagalog', 'Foreigner speaks', 'White guy speaks', 'Cat', 'Iring', 'Pusa', 'Pinot', 'Pinay']",Unknown
8E9mrEQDwAM,Foreigner tries singing Filipino song ( Pasensya na ) #opm #philippines #tagalog #filipino #aussie,UCpjLzP1jlV3s8tvIKKJZ1-w,Pablo B Sanchez,"['White guy speaks', 'Foreigner speaking', 'Tagalog', 'Filipino', 'Philippines', 'Australian', 'Greek', 'Swimming pool']",Unknown
_yC0aJy1VFA,PHILIPPINESS.. Land of the Best Singers in the World The Philippines | Female Category REACTION,UCpl2ci4xK_08c5PCGOEt7yw,Insanian Reacts,['Wondershare Filmora'],NL
_eXZhXDeXKU,EMOTIONAL!! SB19 'MAPA' | OFFICIAL LYRIC VIDEO REACTION,UCpl2ci4xK_08c5PCGOEt7yw,Insanian Reacts,['Wondershare Filmora'],NL
c5iT_Y9jMo4,HYPE!! SB19 - Asia Artist Awards 2023 Full Performance REACTION,UCpl2ci4xK_08c5PCGOEt7yw,Insanian Reacts,['Wondershare Filmora'],NL
72o0Em6FR9c,Watch this video if you are Filipino 🇵🇭,UCpp1GoykvTBuPiZt3FiFHjg,SoupTimmy,"['Philippines Flag', 'Philippines flag out of Rubik’s cubes']",US
rbCTleUcjqc,Insights After 6 Months Living in the Philippines | A Foreigner in the Philippines| A Better Life PH,UCps-DY2gS0h4fowXa92HQKw,A Better Life PH,"['a foreigner living in the Philippines', 'expat in Philippines', 'living in the Philippines', 'swedish living in Philippines', 'foreigner in Philippines', 'weather in Baguio', 'weather in the Philippines', 'where to live in Philippines as a foreigner', 'where to live in Philippines as an expat', 'moving to Philippines', 'every man has a story', 'cold place in Philippines', 'beach in the Philippines', 'foreigner island life', 'foreigner life update', 'foreigner life update in Philippines']",PH
9OLxmOmAU_s,Foreigner Living in the Philippines | Visiting Our Fellow Foreigner Filipino Couple in Tupi,UCps-DY2gS0h4fowXa92HQKw,A Better Life PH,"['american in mindanao', 'foreigner in tupi', 'foreigner in mindanao', 'foreigner living in Philippines', 'living with a Filipina', 'foreigner filipino couple', 'foreigner Filipina Couple', 'foreigner Philippines vlog', 'foreigner in Philippines', 'afam in Philippines', 'afam pinay couple', 'pinay foreigner couple', 'province life', 'farm life', 'simple life Philippines', 'a better life in Philippines', 'foreigner province life', 'Filipina wife', 'nature in Philippines']",PH
qlJLCmq_xQM,Along the Mangrove Trees | Living in the Philippines | Foreigner Province Life,UCps-DY2gS0h4fowXa92HQKw,A Better Life PH,[],PH
gxEVhXQdRYE,Beautiful Sunset in the Philippines | Foreigner Filipina Couple | A Better Life PH,UCps-DY2gS0h4fowXa92HQKw,A Better Life PH,"['reason to move to the Philippines', 'living in Philippines', 'Philippines', 'expat in Philippines', 'relaxing beach video', 'sunset in Philippines', 'island life Philippines', 'relaxing beach sound', 'walking by the beach', 'holding hands while walking', 'holding hands while walking on beach', 'silhouette', 'sunset video', 'foreigner in the Philippines']",PH
tp_sWmrWdrs,MY FIRST TIME in the Philippines [AMAZING] 🇵🇭 Manila,UCpsivHVNaBnIAPhkLBZcWQg,Zane Travel,"['Travel', 'Bangkok', 'Thailand', 'Street Food', 'South East Asia', 'Asia', 'Digital Nomad', 'Nomad', 'Co Working', 'Traveler', 'Food Tour', 'Walking', 'Coffee', 'Philippines', 'Manila', 'Cambodia', 'Indonesia', 'Chiang Mai', 'Temples', 'Weekend Market', 'Fake Market', 'Market Hunt', 'Market Spree', 'Fake Market Spree', 'Travel Vlog', 'Vlog', 'Travel Video', 'Food', 'Foodie', 'Cebu', 'El Nido', 'Boracay', 'Adventure']",US
rmQDjbvJVik,My FIRST TIME trying JOLLIBEE 🇵🇭 Philippines,UCpsivHVNaBnIAPhkLBZcWQg,Zane Travel,"['Travel', 'Bangkok', 'Thailand', 'Street Food', 'South East Asia', 'Asia', 'Digital Nomad', 'Nomad', 'Co Working', 'Traveler', 'Food Tour', 'Walking', 'Coffee', 'Philippines', 'Manila', 'Cambodia', 'Indonesia', 'Chiang Mai', 'Temples', 'Weekend Market', 'Fake Market', 'Market Hunt', 'Market Spree', 'Fake Market Spree', 'Travel Vlog', 'Vlog', 'Travel Video', 'Food', 'Foodie', 'Cebu', 'El Nido', 'Boracay', 'Adventure']",US
xTZblAWYS4s,My FIRST TIME in Bonifacio Global City (BGC) 🇵🇭 SHOCKED this is Manila | Philippines,UCpsivHVNaBnIAPhkLBZcWQg,Zane Travel,"['Travel', 'Bangkok', 'Thailand', 'Street Food', 'South East Asia', 'Asia', 'Digital Nomad', 'Nomad', 'Co Working', 'Traveler', 'Food Tour', 'Walking', 'Coffee', 'Philippines', 'Manila', 'Cambodia', 'Indonesia', 'Chiang Mai', 'Temples', 'Weekend Market', 'Fake Market', 'Market Hunt', 'Market Spree', 'Fake Market Spree', 'Travel Vlog', 'Vlog', 'Travel Video', 'Food', 'Foodie', 'Cebu', 'El Nido', 'Boracay', 'Adventure']",US
UAC0jPgSaqc,SURPRISED By My FIRST TIME in Cebu City | Philippines 🇵🇭,UCpsivHVNaBnIAPhkLBZcWQg,Zane Travel,"['Travel', 'Bangkok', 'Thailand', 'Street Food', 'South East Asia', 'Asia', 'Digital Nomad', 'Nomad', 'Co Working', 'Traveler', 'Food Tour', 'Walking', 'Coffee', 'Philippines', 'Manila', 'Cambodia', 'Indonesia', 'Chiang Mai', 'Temples', 'Weekend Market', 'Fake Market', 'Market Hunt', 'Market Spree', 'Fake Market Spree', 'Travel Vlog', 'Vlog', 'Travel Video', 'Food', 'Foodie', 'Cebu', 'El Nido', 'Boracay', 'Adventure']",US
