Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
1ebZO0Nw5sM,MC PH - Os Bico Tão Se Perguntando | NA ATIVIDADE REACT #470,UCh0C6JD2DwkY9Jbhe2LCCKg,Micos Brown,"['react', 'Micos Brown', 'trap', 'mulher bonita', 'gata', 'reagiu', 'MC Paiva', 'Paulin da Capital', 'Feiticeira', 'Perfume da Virginia', 'Os Bico Tão Se Perguntando', 'MC PH']",BR
WQ3OkGxHf2A,Os Menino Tá Com o Pacote - MC PH | NA ATIVIDADE REACT #598,UCh0C6JD2DwkY9Jbhe2LCCKg,Micos Brown,"['react', 'Micos Brown', 'trap', 'mulher bonita', 'Os Menino Tá Com o Pacote', 'MC PH', 'GR6 Explode', 'DJ Murillo e LT', 'Solanno', 'Frank']",BR
ADlerHUFj3s,JOVENS MILIONARIOS - MC PH | NA ATIVIDADE REACT #540,UCh0C6JD2DwkY9Jbhe2LCCKg,Micos Brown,"['react', 'Micos Brown', 'trap', 'mulher bonita', 'reagiu', 'JOVENS MILIONARIOS', 'MC PH', 'GR6 Explode', 'DJ GBR']",BR
hWPpfieQbf8,ANG AKING PAG-IBIG (HOW DO I LOVE THEE) | FILIPINO 10,UCh4-aGnRHRGNRVat0r5M2pQ,Febbie Parentela,[],PH
03N4vAeGyZ8,Miss Universe Philippines 2022 | Foreigner Reaction | Review and Recap | Compilation,UCh4aDW1FEzuPkT7os6XmpIg,La Reina,[],PH
k3w5d-OSZz0,Trying Philippine public transportation #tricycle #bus #jeepney #shorts,UCh79Ytjpg-cIEukkAe8MABg,Piotur,[],NO
aOt0CC69-hk,Pustahan (The Bet) - A Filipino love story,UCh7HBUMOBK-YtJ9v6Jtk6Ag,POTG Plus,"['hugot', 'love story', 'filipino']",AE
CBBMbjdVkkM,Our FIRST TIME in BORACAY 2023! PHILIPPINES,UCh8TWqadm2CGdo3F_Qu-zSw,Leika and Perry,"['philippiens', 'boracay', 'boracay island', 'white sand beach', 'sunset boracay', 'station 1 boracay', 'station 2 boracay', 'first time boracay', 'flying to boracay', 'foreigner in boracay', 'travel philippines', 'its more fun in the philippines', 'philippines travel vlog', 'boracay travel vlog', '2023 boracay', 'what to do in boracay', 'what to do philippines']",Unknown
C2nJVY5kmaU,React on blink21 pH videos,UChAsjUK5_XVe_6QnxD6gjBg,DRAGONPH Playzgames,[],Unknown
wGNq2RdrgRA,American Breakfast Vs. Filipino Breakfast,UChBEbMKI1eCcejTtmI32UEw,Joshua Weissman,"['sat bawl pro', 'joshua weissman', 'Breakfast', 'breakfast recipes', 'bacon recipes', 'filipino breakfast recipe', 'filipino recipes', 'pancake recipes', 'easy pancake recipe', 'rice recipe', 'all american breakfast', 'filipino breakfast', 'filipino food', 'philipino food', 'philipino recipe', 'sinangag', 'filipino fried rice', 'filipino rice', 'fried rice recipe', 'easy breakfast recipes', 'eggs recipe', 'bacon recipe', 'asian breakfast', 'diner breakfast', 'easy breakfast recipe', 'tocino recipe', 'longganisa', 'longaniza']",Unknown
WeBqRVYohv4,TEACHING FOREIGNERS TAGALOG 😂😂😂 18+,UChCNip883AMGQkqqxBNa8pg,Prince and Praise vlogs,[],PH
hkuGT019mHI,American reacts to The Philippines | 8 Days In The Philippines,UChF_b-n2velNwP9B9iF5s-g,Jonny X,"['American reacts to The Philippines | 8 Days In The Philippines', '8 days in the philippines', '8 days in the philippines reaction', '8 days in the philippines in 8 minutes', 'Sharing Cultures', 'Indonesia', 'philippines', 'palawan', 'southeast asia', 'filipino', 'The Philippines', 'Philippines', 'Filipina', 'react to the philippines', 'react to philippines', 'philippines reaction', 'beautiful philippines', 'love philippines', 'americans react', 'are the philippines safe?', 'American reacts to The Philippines', 'filipino women']",US
asmvpmO4aIE,VISA EXTENSION FOR FOREIGNER OVERSTAYED IN THE PHILIPPINES,UChFc41bJrEMDtRkpMCdwr2w,Ate Esmie,[],PH
EkSqWjSa01s,(OPM) Filipino Heart Broken Songs - NON Stop💔💔,UChINnZxf73NfPqMPXM-uZsA,Chou Tube,[],Unknown
-C5iB25BRsA,10 Reasons/Do not Retire TO the Philippines/Moving to the Philippines/Philippine/Dumaguete,UChJZEuE4O45M6CbcYOS3U1w,Mike's Philippine Retirement,"['se asia', 'cost of living in the philippines youtube', 'paul old dog new tricks youtube', 'beautiful filipina women', 'filipina dating foreigner', 'dont move to the philippines', 'how to move to the philippines from america', 'why you should move to the philippines', 'reasons to not move to the philippines', 'is the philippines for you', 'how to suceed in the philippines', 'america to the philippines', 'FOREIGNER IN THE PHILIPPINES', 'FOREINGER MOVING TO THE PHILIPPINES', 'HOW TO RETIRE IN THE PHILIPPINES']",PH
UAf3AGAVPPY,"WHAT IS THE BEST ADVICE I EVER RECEIVED. FOR LIVING IN THE PHILIPPINES ""SLOW DOWN""",UChJZEuE4O45M6CbcYOS3U1w,Mike's Philippine Retirement,"['how to simplify your life', 'slow living', 'minimalist living decluttering', 'how to simplify your life like a boss', 'slow living vlog', 'intentional living', 'slow living lifestyle philippines', 'self improvement for men', 'ted talks motivation', 'ted talks']",PH
Yn2RzXKHGwI,TALKING IMMAGRATION  AND TAKING YOUR QUESTIONS WITH HEIDI FROM C&G CONSULTING,UChJZEuE4O45M6CbcYOS3U1w,Mike's Philippine Retirement,[],PH
XWU8opzBZBM,New Funny Videos 2022 😂 Cutest People Doing Funny Things 😺😍 #comedy #amitbadana #carryminati #viral,UChJZohEuO1GhroB5oLtNyUQ,REACTION_FUN25,"['Best funny in china', 'amit badana video', 'carry minati video', 'aentertanment', 'funny video', 'comedy video', 'shorts', 'ytshorts', 'video reaction', 'video reactions to music', 'video reactions funny', 'video reaction kaise banaye', 'video reaction filipino singer', 'video reaction by foreigners', 'video reaction app']",IN
ic5vrNrTOkU,"The Philippine Arena And The Garden Inside It, A Foreigner's Visit In The Philippines",UChKObwNfOQCR_Au-wviWaPw,R&E Timeless Tokens,"['Philippine Arena', 'The Garden', 'Bocaue', 'Bulacan', 'Philippines', 'Luzon', 'travel Philippines', 'travel', 'trip', 'tour', 'best places', 'tourist spot', 'tourist', 'American', 'Foreigner in the Philippines', 'Foreigners', 'Where to go', 'Garden', 'Amazing', 'Plants', 'Flowers', 'Tourist Attraction', 'Iglesia Ni Cristo', 'INC', 'Amazing Places', 'wonderful', 'love', 'where to go in Philippines', 'beautiful', 'botanical garden', 'landscape', 'landscaping', 'beautiful landscape', 'first class destination', 'artistic', 'gardening', 'art', 'plant lover', 'plant enthusiast']",PH
ONYgIQirF68,"Filipino Drama Romance | Puppy Love 1956 | Nenita Vidal , Manding Claro , Nita Javier",UChLOEQwGcbcPG74vGNR1W1A,AKO AY PILIPINO OLD 4K MOVIES,[],Unknown
O6qgWxGfnfc,Foreign Reaction to Filipino Turon,UChOfNDlXR6XueB8IxMxeqBw,Chuckie's Kitchen,[],US
H_w4DjRC5N8,Dinuguan with my Foreign Friends (Filipino Pork Blood Stew),UChOfNDlXR6XueB8IxMxeqBw,Chuckie's Kitchen,[],US
ZdELq23qUTQ,Foreign Reaction to Filipino Kare Kare 🤤❤️,UChOfNDlXR6XueB8IxMxeqBw,Chuckie's Kitchen,[],US
By01--dvtXk,Foreign Reaction to Pork Sisig,UChOfNDlXR6XueB8IxMxeqBw,Chuckie's Kitchen,[],US
ER6HL3A5c8M,Foreign Reaction to Banana Cue,UChOfNDlXR6XueB8IxMxeqBw,Chuckie's Kitchen,[],US
W0XKBx8rEHI,My Foreign Friends trying Filipino Leche Flan,UChOfNDlXR6XueB8IxMxeqBw,Chuckie's Kitchen,[],US
Cq84Zxca-1k,Where are they now? 1956 high school exchange students! JAPANESE REACTION,UChPdkJ37U3tlAnnM0MZhfXA,RYU VIDS,"['1956 high school exchange students', '1956 high school exchange students reaction', 'japanese reaction', 'japanese react', '1956 high school exchange student']",Unknown
WEn51eYjYiU,Japanese React Voltes V: Legacy Trailer! GMA Reaction,UChPdkJ37U3tlAnnM0MZhfXA,RYU VIDS,"['gma', 'philippines', 'kapuso', 'gma network', 'gma 7', 'voltes v', 'voltes v legacy', 'reaction', 'japanese']",Unknown
jGSRvlX3LKU,First time Trycle experience In PHILIPPINES REACTION,UChR6WXItwOD7a917r15LxqA,Blue Asia,[],IL
JPgbpfpa63M,Foreigner Fiance Preparing to Move to the PHILIPPINES Forever ever,UChSsQPO1BNzgvup-VcmUeow,Brandon and Wila,"['long distance relationship', 'brandon and wila', 'philippines', 'love story', 'online dating', 'filipina online dating', 'our love story', 'ldr vlog', 'how we met ldr', 'long distance', 'long distance love', 'relationships', 'relationship', 'dating', 'long distance dating', 'couples', 'dating long distance', 'love', 'couple goals', 'long distance relationship story', 'couple vlog', 'buying land in philippines', 'about the journey', 'age gap relationships', '10 tips', 'tips for foreigners']",PH
4yZRAaXGagI,LONG DISTANCE LOVE | FIRST TIME MEETING SINCE LOCKDOWN | PHILIPPINES,UChSsQPO1BNzgvup-VcmUeow,Brandon and Wila,"['philippines', 'long distance relationship', 'first time meeting', 'Filipina American couple', 'reunion', 'brandon and wila', 'hapa', 'korean', 'filipino', 'korilipino', 'lockdown love story', 'long distance love', 'philippines travel', 'philippines vlog', 'philippines travel vlog', 'reunited']",PH
_8zKzrSbX9s,My second Filipino love  |  San Miguel Pale Pilsen  |  The Brew Review,UChU1G2up63RI_kUmr60bXLQ,Adrian Kerr,"['san miguel', 'beer', 'bier', 'cerveza', 'filipino', 'drink beer', 'i love beer', 'basketball', 'manilla', 'duerte', 'red horse', 'beer review', 'review beer', 'beer drinkers', 'new zealand', 'san miguel pale pilsen', 'pilsen', 'beer is good', 'beer reviews', 'beer song', 'beer pong', 'beer run']",Unknown
MZg2jh_enyM,Speaking English to Strangers PRANK (kunware foreigner),UChUkSI_arQShgBOXD4AOtXA,Chris Romz,"['prank', 'english speaking prank', 'pinoy pretending to be a foreign', 'speaking english language prank', 'tagalog', 'filipino', 'motovlogger prank', 'rider prank', 'zx-6r', 'kawasaki', 'spy flight', 'carbon fiber']",PH
q-kHOoMuUKM,I PLAY PLAYPARK FLYFF (FLY FOR FUN) UNIVERSE PHILIPPINES FIRST TIME! (ENG/TAG),UChW5TTf04wPJQR9RNUYFLPg,Michael Gaming PH Cosplay,[],PH
L5FNdcMYPTE,first time in the philippines! | conquest w/ streamer friends + boracay 🌞,UChXKjLEzAB1K7EZQey7Fm1Q,Pokimane,"['pokimane', 'poki', 'pokimane lol', 'pokemane', '#pokimane', 'pokimane vlog', 'poki vlog', 'conquest 2023', 'philippines', 'philippines vlog', 'first time in philippines', 'valkyrae', 'sykkuno', 'lilypichu', 'leslie', 'fuslie', 'conquest phillippines', 'pokimane conquest vlog', 'conquest vlog']",CA
KQ4LMriijkk,"CRAZY First Impressions of MANILA, Philippines! 🇵🇭",UChXXf7x1GquyfBcueoROYhg,Travel Snippet,[],GB
q2WPYd3-lSM,FILIPINO MUSIC MEDLEY | SWEETNOTES MUSIC,UChYac7BwqtY2d2MznVFVHvg,Sweetnotes Music Official,"['sweet notes', 'sweetnotes', 'sweetnotes music', 'cover band']",PH
SaEd-G8_W0w,FILIPINO MUSIC MEDLEY | AEGIS BAND / IBARRA MUSIC | SWEETNOTES COVER,UChYac7BwqtY2d2MznVFVHvg,Sweetnotes Music Official,"['sweet notes', 'sweetnotes', 'sweetnotes music', 'cover band']",PH
WDhgCZLnpLk,OPM Songs 2018 - OPM Love Songs Tagalog Playlist 2018 (New Filipino Songs),UChYbEadSU_70m8vA150IaIA,Helen,"['top', 'opm', 'opm nonstop', 'opm nonstop love songs', 'opm sad songs', 'opm sad love songs', 'love song', 'love songs', 'opm love song', 'top opm', 'opm sad songs tagalog', 'sad songs old', 'sad songs opm', 'tagalog', 'tagalog love songs', 'nonstop opm', 'pampatulog', 'pampatulog love songs', 'Pampatulog', 'opm 2018', 'opm songs', 'opm song', 'love songs tagalog', 'opm tagalog', 'OPM songs tagalog', 'best opm', 'romantic songs', 'Hugot', 'OPM Relax', '2018', 'opm tagalog love songs']",US
OQ77Q5cC_oI,Trying FILIPINO FOOD for the FIRST time #shorts #short #filipinofood #foodie #filipino #mukbang #fyp,UChZlMOmaiUdzmgB9_z1rh2w,Life With Lauren Z,[],US
7x_XwU_lBBA,Miss Universe Philippines Swimsuit Performance 👑 #missuniverse,UChcoFx6GPUGFxZEqlkbdFig,Dani Walker,[],US
JUe5V1RoKGQ,"Ultimate FILIPINO FOOD Feast in San Diego, California",UCheCB_ewJf_L2kTk0649ZDQ,Gareth Leonard,"['san diego', 'california', 'san diego california', 'san diego travel', 'san diego travel guide', 'things to do in san diego', 'national city', 'filipino food', 'filipino food in san diego', 'filipino food national city', 'philippines', 'best filipino food in san diego', 'gareth leonard', 'travel deeper', '#traveldeeper', 'best places to eat in san diego', 'filipino community', 'lechon', 'where to eat in san diego', 'titas kitchenette', 'manila sunset', 'halo halo', 'pork adobo', ""valerio's"", 'tourist 2 townie', 'travel vlog', 'usa']",US
N6vSLKNDuw0,We're FINALLY Trying Filipino Food for the First Time! MUKBANG,UChf4CbwHc7d3YxteyncnX3w,SebyFer,[],US
vCWlWKghv14,FILIPINO ACCENT BE LIKE-Tiktok Pinas,UChgGwwkAVSasz-YcsSE8cDA,Tiktok Pinas,"['Filipino', 'viral', 'Filipino Accent']",PH
hary2a6tA10,"President Rodrigo Duterte (Philippines) ""Curses Like a Sailor"" - Reaction",UChnvlSr1UWgfYyIfuoKDRlQ,DubLirious,"['rodrigo duterte', 'rodrigo duterte foul mouth', 'president duterte foul mouth', 'philippines president', 'president duterte', 'duterte reaction', 'foul mothed 2016 reaction', 'President Rodrigo Duterte', 'philippines', 'duterte', 'philippine president', ""A foul-mouthed 2016: The year in Duterte's curses (Reaction)""]",US
s9uK_SOLHmA,What is it like to live in Singapore as a foreigner,UChpB0OZBEbXLdSLZtvkbC6Q,Max Chernov,"['max chernov', 'singapore', 'life in singapore', 'expat living in singapore', 'expat life', 'what to expect singapore', 'expat', 'moving to singapore', 'move to singapore', 'living in singapore', 'expats in singapore', 'singapore expat', 'expat in singapore', 'living in singapore expat', 'singapore expats', 'expat life in singapore', 'singaporeans', 'australian living in singapore', 'australian about singapore', 'australian expats']",SG
BF9StOyEoMQ,Kim Whamos Cruz - Torete | Idol Philippines 2019 Auditions,UChrqw3SxABVBY9JFQVTZxOw,Idol Philippines,"['ABS-CBN', 'Search for the Idol Philippines', 'Idol Philippines', 'Idol Philippines 2019', 'Idol', 'Singing Contest', 'Regine Velasquez', 'Vice Ganda', 'James Reid', 'Moira dela Torre', 'Billy Crawford', 'Idol Philippines Auditions', 'Idol Philippines April 28 2019', 'Idol PH April 28 2019', 'Idol Philippines Auditions performance', 'IdolPH', 'April 28 2019', '20190428idol', 'Idol auditions', 'Idol hopefuls', 'Kim Whamos Cruz', 'Torete', 'Moonstar88']",PH
uV5Z4XyhIZY,💙Mha 1-A Boys react to our world (8 days on the Philippines)💙,UChtRES48ZRHW1nTRIOL8omA,Athena Pan,[],Unknown
5XnlWxrEfa0,Foreigner speaking tagalog / Mahal ko ang Pilipinas / I love Philippines 💖💖💖 #philippineslivestyle,UChwmktP9CV_RuaQGmf0A46w,Robinson Healhty Laugh,['#philippineshotels #Philippineslanguage #Philippinesfood #jolibbee #Philippinestourist'],PH
Oo1KcbFyEmA,LDR - Long Distance Relationship | FILIPINO & GERMAN LOVE STORY | HOW WE MET?!,UChzly5L6WqEkNX3tRdWtOjg,Lucky Jazzy,"['Ldr meeting', 'Long Distance Relationship Love story', 'Filipino German Couple', 'How interacial couple met']",DE
vZigUKIcRL4,"Mga ahensya ng bansa, kailangang agad na mag-react laban sa mga panghaharass ng China",UCi-D5IxBR2HahDyfJfqy7jA,One PH,"['One Balita Pilipinas', 'News Today Philippines', 'News', 'Balita', 'Live News Today Philippines', 'Live News Today Philippines OnePH']",PH
DMqp7LqBV-w,We are enchated! Singing teacher couple reaction to - A night of wonders! Best Disney songs!,UCi1GDdlNaW1lQthJaqNeG7Q,Voice Enthusiast,"['disney night of wonders reaction', 'a night of wonders reaction video', 'a night of wonder with disney+ disney wonders disney+ philippines reaction', 'a night of wonder iwth disney+ disney wonders disney+ philippines reaction', 'a night of wonder with disney+ disney wonders disney+ Philipines reaction', 'a night of wonder iwth disney+ disney wonders disney+ philipines reaction', 'Reaction video', 'New reaction video', 'Reaction video philipino']",PL
YkPiTga-xNI,What It's Like To Have A FILIPINO BOYFRIEND | Smile Squad Comedy,UCi1ynaf3mWz-mgim7LvqjzQ,Smile Squad Comedy,"['markian', 'smile', 'squad', 'skits', 'comedy', 'relatable', 'funny', 'markianb', 'markian benhamou', 'smile squad', 'markain', 'markian smile squad', 'smile media', 'markian smile', 'how to', 'types of', 'international', 'smile squad comedy', ""What It's Like To Have A FILIPINO BOYFRIEND | Smile Squad Comedy"", 'FIlipino', 'Pinoy', 'Boyfriend']",US
gkliaVV_wHk,FILIPINO Parties Be Like | Smile Squad Comedy,UCi1ynaf3mWz-mgim7LvqjzQ,Smile Squad Comedy,"['markian', 'smile', 'squad', 'skits', 'comedy', 'relatable', 'funny', 'markianb', 'markian benhamou', 'smile squad', 'markain', 'markian smile squad', 'smile media', 'markian smile', 'how to', 'types of', 'international', 'Filipino Parties Be Like | Smile Squad Skits', 'Filipino', 'pinoy', 'party', 'lumpia', 'lumpiang Shanghai']",US
ABtH1QAbeNQ,Poverty Living in the Philippines,UCi2Nv503GYUIGWGxsme6-4g,Q Adventures,[],US
smXyJkDvR1g,savage couple #mydemon #kimyoojung #songkang #kdrama #japuanim,UCi2YIVOBghkAthEe8XsFbAg,japuanim,[],Unknown
g-gcMBYy4FA,These talented Filipino Twins got Will Smith to love them for...,UCi2qHfRMVEI_yHH90gZBevQ,Project Nightfall,"['project', 'nightfall', 'Mental health', 'social movement', 'Inspirational', 'Agon', 'Nightfam', 'Project Nightfall', 'Educational', 'Motivational', 'Philippines', 'Filipino', 'twins', 'will smith', 'beatboxing']",US
M-YfPangEfA,The Most Beautiful Country on the Planet | Philippines,UCi4s3kO1-xxCDaw8yX56umw,Brett Conti,"['The Most Beautiful Country on the Planet | Philippines', 'Philippines', 'travel', 'brett conti', 'how to travel the philippines', 'world travel', 'travel vlog', 'worth it', 'most beautiful country in the world', 'best country to travel', 'SE Asia', 'philippines travel guide', 'coron', 'el nido', 'palawan', 'where to travel', 'buzzfeedvideo', 'Most Perfect Country on the Planet | Switzerland', 'Most Expensive Country', 'beautiful destinations', 'inspiration', 'digital nomad', 'full time travel']",US
7aZ_ae8y1fo,AMERICAN RAPPER REACTS TO -FLOW G - RAPSTAR (Official Music Video),UCi5uM3sWU4-6f5G1ybq9lXA,tretvfrmdabx,[],Unknown
M3LYP4Avw0c,Exploring the Philippines (First time in Iloilo City: VLOG 3),UCi5wYVg6WelSDcnxERSc2UA,Mauie,"['Philippines', 'Iloilo', 'iloilo city', 'Molo Church', 'Molo Mansion', 'Esplanade iloilo', 'Iloilo river', 'Vlog', 'Vlogger', 'Vlogger Philippines', 'Vlogger Manila']",PH
pswNCjAIqbw,His basic cost of living is $490 Month in Paradise,UCi69g_TePyU9Hy69xmMkwuQ,Vagabond Awake,"['Vagabond Buddha', 'Vagabond Awake', 'How to retire early overseas', 'How to retire cheap overseas', 'How to make money online', 'financial independence retire early', 'FIRE', 'how to fire your boss and travel the world', 'Cost of living in Bali', 'How cheap does he live in Bali', 'cost of living']",US
ikCeI-HNWKU,FOREIGNERS FLY TO THE PHILIPPINES FOR THE FIRST TIME | DENIED BOARDING ⛔️,UCi6FGUxJ0qELkA5Cpj8YpUQ,Adam & Yaz,"['foreigners fly to the philippines for the first time', 'philippines', 'first time', 'first time in the philippines', 'philippines airlines', 'foreigner', 'foreigners', 'airport drama', 'bangkok', 'bangkok vlog', 'manila', 'manila vlog', 'what to do in manila', 'are the philippines dangerous', 'is manila dangerous', 'where to go', 'idiots abroad', 'shev and dev']",GB
y3-6ivWqqr0,TOURISTS VISIT OSLOB FOR THE FIRST TIME | Philippines 2022,UCi6FGUxJ0qELkA5Cpj8YpUQ,Adam & Yaz,"['philippines', 'first time', 'first time in the philippines', 'foreigner', 'foreigners', 'manila', 'manila vlog', 'what to do in manila', 'travel vlog', 'exploring', 'city life', 'philippines travel', 'filipino food', 'bgc', 'bonifacio global city', 'makati', 'makati district', 'quezon city', 'venice grand canal mall', 'mall of asia', 'is manila dangerous?', 'is manila really dangerous?', 'moalboal', 'bohol', 'boracay', 'palawan', 'el nido', 'tourist', 'tourists', 'lost in', 'small town', 'cebu', 'paradise', 'heaven on earth']",GB
8JR38e3kwuQ,Japanese try Filipino Beer for the first time!(Red Horse) #shorts,UCi7Ofw4sJynsacr_i6uk_lA,Fumiya / FumiShun Base,[],PH
3slSdea9Xbk,Japanese Guy React Beautiful Filipino Actress! | Team FSB,UCi7Ofw4sJynsacr_i6uk_lA,Fumiya / FumiShun Base,"['family', 'funny video', 'comedy', 'prank vlog', 'pbb', 'pinoy big brother', 'siblings', 'japanese', 'foreigner', 'vlog', 'vlogs', 'japanese tagalog', 'fumiya', 'fumishun base', 'trotropahin or jojowain', 'filipino actress']",PH
VqvHAtf7nBw,Ang ganda ng view and friend 🤓,UCi7Ofw4sJynsacr_i6uk_lA,Fumiya / FumiShun Base,"['family', 'funny video', 'comedy', 'prank vlog', 'pbb', 'pinoy big brother', 'siblings', 'japanese', 'foreigner', 'vlog', 'vlogs', 'japanese tagalog', 'fumiya', 'fumishun base', 'filipino store', 'filipino food', 'filipino coffee shop', 'japan', 'Philippines', 'Manila', 'Cebu', 'trabaho', 'streetfood']",PH
JQd_uQihWy8,"My Japanese Friends Try Filipino Food for the First time!(Sisig, Sinigang) | Fumiya",UCi7Ofw4sJynsacr_i6uk_lA,Fumiya / FumiShun Base,"['filipino food', 'mukbang', 'Philippines', 'sinigang', 'sisig', 'Tortang talong', 'homemade food', 'Japanese', 'taste test', 'vlog', 'travel vlog', 'japan', 'eat', 'reaction', 'reaction video', 'comedy']",PH
PdAMWz20_54,JAPANESE REACTS FILIPINO FUNNY TIKTOK! (NOT TO LAUGH) | Fumiya,UCi7Ofw4sJynsacr_i6uk_lA,Fumiya / FumiShun Base,"['fumiya', 'fumiya sankai', 'fumishun base', 'fumiya vlogs', 'sankai brothers', 'entertaiment', 'family', 'funny videos', 'funny video', 'comedy', 'prank vlog', 'pbb', 'pinoy big brother', 'celebrity family', 'siblings', 'japanese', 'foreigner', 'vlog', 'vlogs', 'andre', 'lou', 'yamyam', 'funny filipino vlog', 'japanese tagalog', 'team layf', 'abscbn', 'tiktok', 'pinoy vlog', 'yuya', 'shunya', 'family vlog', 'liza', 'liza soberano', 'enrique gill']",PH
niqsQ6npMKs,JAPANESE FAMILY TRIES SARDINES IN CAN! (FILIPINO FOOD) | THEY CRIED..,UCi7Ofw4sJynsacr_i6uk_lA,Fumiya / FumiShun Base,"['fumiya', 'fumiya sankai', 'fumishun base', 'fumiya vlogs', 'sankai brothers', 'entertaiment', 'family', 'funny videos', 'funny video', 'comedy', 'prank vlog', 'pbb', 'pinoy big brother', 'celebrity family', 'siblings', 'japanese', 'foreigner', 'vlog', 'vlogs', 'andre', 'lou', 'yamyam', 'funny filipino vlog', 'japanese tagalog', 'team layf', 'abscbn', 'tiktok', 'pinoy vlog', 'yuya', 'shunya', 'family vlog', 'liza', 'liza soberano', 'enrique gill', 'eat', 'mukbang', 'filipino food', 'sardine in can', 'canned food', 'patis', 'banana ketchup', 'tinola', 'taste test', 'bagoong']",PH
vsK58u0CH3k,SB19 with &TEAM - AAA 2023 PERFORMANCE - REACTION!,UCi9s1i9ws9CHukbga05vuDg,Ok What's Next,"['sb19', '&team', 'kpop', 'ppop', 'reactions', 'kpopreactions', 'awards', 'awardsshow', 'sb19_stell', 'sb19_pablo', 'sb19_justin', 'sb19_ken', 'sb19_josh', 'crimzone', 'gento', 'mana', 'filipino', 'music', 'musicreview', 'performance', 'live', 'manila', 'korea', 'boygroup', 'trending', 'mahalima']",Unknown
KkbFvD7_5QQ,MAHALIMA(SB19) WITH SANDARA - RESET (AcerYuletideSurprise) - REACTION!,UCi9s1i9ws9CHukbga05vuDg,Ok What's Next,"['sb19', 'mahalima', 'acer', 'reset', 'sandarapark', 'ppop', 'kpop', 'reactions', 'kpopreactions']",Unknown
zQ00QXO9rF4,SB19 'What?' Official MV REACTION | FILIPINO-AMERICANS REACT TO SB19,UCiAPCUP60HvkBdVMOs7wPhQ,culi,"['sb19', 'sb19 what', 'sb19 what reaction', 'sb19 reaction', 'sb19 reaction what', 'sb19 reaction filipino', 'sb19 reaction filipino american', 'sb19 what?', 'sb19 what? reaction', 'sb19 what mv reaction', 'sb19 react', 'sb19 pinoy reaction', 'sb19 filipino reaction', 'what', 'what sb19', 'what sb19 reaction', 'what reaction sb19', 'atin react', 'sb19 what mv', 'what sb19 mv', 'sb19 filipino american', 'filipino americans react', 'culi', 'ppop', 'filipino ameriacns react sb19', 'filipino americans react to sb19', 'pinoy reaction']",Unknown
W_L6-GUQtaE,5 Things Foreigner Should Never Do In The Philippines,UCiEQ75gLsJ4py99ZWumb7Bg,Pinoy High Five,"['Philippine', 'Philippines', 'Filipino', 'Pinoy', ""It's more fun in the Philippines"", 'Foreigners', 'Philippine Foreigners', 'Proud to be Filipino', 'Travelers', 'World Travelers', 'Globe travelers', 'globetrotter', 'proud to be pinoy', 'Philippine get rich quick schemes', 'trusting strangers in Philippines', 'ignoring Filipino Culture', 'Philippine Robbers', 'Philippine Hooligans', 'Philippine Crime', 'Filipino Scammers', 'Pinoy Scammers', 'Philippine Scams']",CA
ihd_XKKGWoc,Cute na Korean asking for a ride | Filipino Hospitality walang katulad |,UCiEfNq-m1Zep9UE117rkCjQ,Real E Moto,"['motovlog', 'korean', 'kpop', 'realemoto', 'aabbq', 'cebuvlogger', 'cebumotovlogger', 'itparkcebu', 'cebucity']",Unknown
5shXxI0RXnE,Local life Philippines | Lucena city | foreigner's vlog | Philippinesvideos | Philippines travelvlog,UCiF8Rkx5YEXkCk1cY5YObqg,Martin Friedel,"['Martin Friedel', 'Philippines', 'philippines 2021', 'philippines vlog', 'philippinesvlog', 'foreigner\xa0in\xa0the\xa0philippines', 'Philippines local life', 'local life philippines', 'Local life in the Philippines', 'Philippines Lucena City', 'Lucena City Philippines', 'lucena city', 'lucenacity vlog', 'lucenacityvlog', 'lucena city vlogger', ""foreigner's vlog"", 'travel philippines documentary', 'quezon philippines', 'Quezon Province', 'center lucena city', 'Philippines TravelVlog', 'PhilippinesVideos', 'locallife Philippines']",DE
wJUW7JJ8a7Q,Organizations react to Countryhumans -LittleSophieBear-,UCiFmaULFPJ3TFk7oQGfdbXA,Little Sophie Bear,[],US
oA8W_Guoeo4,Foreigner speaks fluent Bisaya!!,UCiNCvGzwadWCZIzTUjoApRQ,Daniel Marsh,"['foreigner', 'bisaya', 'visaya', 'tagalog', 'filam', 'filipino', 'philippines', 'cebu', 'bisdak']",Unknown
tIEV_f99IQ0,Exploring Bohol Island - Foreigners travel Philippines,UCiNCvGzwadWCZIzTUjoApRQ,Daniel Marsh,"['Philippines', 'travel', 'bohol', 'foreigner', 'explore', 'pinoy', 'pinay', 'sexy', 'guapo', 'body', 'filipino', 'halffilipino', 'filam', 'islandhopping', 'beach', 'sand', 'sea']",Unknown
D5RIIjDR17s,Exploring Baguio city - Foreigners travel Philippines,UCiNCvGzwadWCZIzTUjoApRQ,Daniel Marsh,"['baguio', 'city', 'luzon', 'philippines', 'explore', 'foreigners', 'halfpinoy', 'pinoy', 'pinay', 'guapa', 'ganda', 'sexy', 'guapo', 'campjohnhaye']",Unknown
