Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
gCXHC924bg4,American Foreigner and Filipina House Build Philippines 4Nov22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
f_zZz6jZM3E,Foreigner Filipina Home Improvement Philippines Where The Long Grass Grows   Not 11Jan23.,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
0eQRhbi0AcM,Foreigner & Filipina House Build Philippines 29Sep22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
sSv5BMvqVPw,Foreigner and Filipina House Build Philippines Never Enough II 16Sep22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
_Ix_PQ-EePU,Foreigner and Filipina House Build Philippines 1 Nov 22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
RdV479yOk70,Foreigner and Filipina House Build Philippines 16 Oct 22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
vz6yb_rjCKk,Foreigner and Filipina Home Improvement Philippines 24Dec22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
UK4l_8mw9tk,Foreigner Filipina Home Build Philippines Much Ado About Nothing 18Jan23. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
6GKM8qPcZsE,Foreigner Filipina Building Our Home and Life Philippines Snakes sa Bamboo 23Jan23,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
k-uezbPFkpc,Foreigner Filipina Living Life Sa Philippines My Crazy Bagong Family 13Jan23 @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
FIedy25-DVk,Foreigner Filipina Building Our Home an Life Philippines Mixing it up 22Jan23 @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
dJzgm-dNXuQ,Foreigner and Filipina House Build Philippines 27Sep22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
uJ7xcSwQC3I,Foreigner Filipina Home Build Philippines Another Project Walk n Talk Jan23. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
JDr06DtaHK4,American Foreigner Rages in the Philippines 6 to 7 Jan 22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
nF23NLVBcdk,Foreigner and Filipina House Build Philippines 11 Oct 22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
1fX8P6jZIGE,Foreigner and Filipina House Build Philippines 11Nov22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
r3dDJtUw-XE,Foreigner Filipina House Build Philippines Such is life 9 Oct 22. @LeRocphilippines5539,UCQYkvXhPNaRxlu-jAI5_5Zg,LeRoc Living My Life Philippines,[],PH
5zQpIa9rYAQ,Local people with connections to Philippines react to disaster on Pacific island,UCQaDjAIpg-pd44ats-HXCyA,WCPO 9,"['default', 'local', 'news']",US
dDsDxpyNwr0,Foreigner Speaks Tagalog Compilation #14 - Palo pa more!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
JSKp8_M0pKA,Foreigner Speaks Tagalog Compilation #11 - Tawa Pa More!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
09jteT8bZkI,Foreigner Speaks Tagalog Compilation #16 - Wala Kang Jowa!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral']",Unknown
nxym0Q2_iC8,Foreigner Speaks Tagalog Compilation #18 - MAY MULTO!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral', 'Compilation', 'comedy']",Unknown
iP1zKXrldfA,Foreigner Speaks Tagalog Compilation - PAUTANG SI MAMA!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral', 'Compilation', 'comedy']",Unknown
GERdm6mOI-I,Foreigner Speaks Tagalog Compilation - I TEACH MY DAD TAGALOG!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral', 'Compilation', 'comedy']",Unknown
aGijczJqWBw,Foreigner Speaks Tagalog Compilation #19 - Ang Tamad Ni Baby!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral', 'Compilation', 'comedy']",Unknown
ipyVED1Txwk,Foreigner Speaks Tagalog Compilation #7 - MAMA VS ANAK,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
0KbRCSt6wj0,Foreigner Speaks Tagalog Compilation #3 - LAPTRIP!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
79Mc9FZd4vk,Foreigner Speaks Tagalog Compilation #1 - Mahilig Pumalo Si Mama!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
snZwduK7cJI,Foreigner Speaks Tagalog Compilation #17 - Kasama Si Baby!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral', 'Compilation']",Unknown
LvxIIFf_5pc,Foreigner Speaks Tagalog Compilation #12 - Foreigner Speaks Tagalog!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
UqI6HeHSZ8I,Foreigner Speaks Tagalog Compilation - Prank pa more!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
BlTSBcnYDb8,Foreigner Speaks Tagalog Compilation #13 - Ayieee pa more!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
osWr5SgvK-Q,Foreigner Speaks Tagalog Compilation #4 - Pinagalitan Ni Mama!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
Lk1jD7NEroM,Foreigner Speaks Tagalog Compilation - SILI KING,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie', 'Viral', 'Compilation', 'comedy']",Unknown
fo77aswz494,Foreigner Speaks Tagalog Compilation #9 - Malamig ba?,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
B6d6t9Hth6g,Foreigner Speaks Tagalog Compilation #6 - MAY JOWA SI ANAK,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
Vk8xiAPMfV0,Foreigner Speaks Tagalog Compilation #5 - Biro Pa More!,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
9H2qkr9m350,Foreigner Speaks Tagalog Compilation #8 - FILIPINO VS FOREIGNER,UCQd4vaUemvTOAxvoQqlY7Ew,Jesse Davie,"['Filipino', 'Philippines', 'Tagalog', 'Pinoy', 'Funny', 'Tiktok', 'Filipino moms', 'filipino relatable', 'Australian', 'Jesse Davie']",Unknown
wSlIjYH-urE,7-Year-Old Flawlessly IMPERSONATES Taylor Swift & Breaks The Internet,UCQjh-JVPNWfY-KsZS3RgRHw,Clevver News,"['taylor swift', 'xia vigo', 'vigor', 'xia vigor', 'impersonator', 'Your face sounds familiar', 'clevver news', 'clevver', 'news feed', 'news', 'taylor swift impersonator', 'xia taylor swift']",US
XEJ4ueasq60,How Dangerous Is The Philippines? | A Foreigner's Experience,UCQk6DkdmHIcbua9fDBeKGKQ,The Fuentes Family ,"[""How Dangerous Is The Philippines? A Foreigner's Experience"", 'How Dangerous Is The Philippines', 'the philippines is dangerous', 'is the philippines dangerous', 'is the philippines dangerous to foreigners', 'are expats safe in the philippines', 'a foreigners experience with danger in the philippines', 'how dangerous is it in the philippines', 'philippines very dangerous', 'foreigners danger in the philippines', 'expat vlogger', 'expat blogger', 'expat vlog in the philippines', 'expat blog in philippines']",US
m4mEdSzVqSo,my HUSBAND & ME (A KOREAN-FILIPINO LOVE STORY),UCQlkyjVHPZmcDN3tPXZZfjA,shin7173,['otmapp'],Unknown
kGh_W_yUZJ4,family bondings 😋 philippines tradition #filipino #philippinestreetfood #love #familytime #family,UCQo3mhJvobiVEyc41pdWwJg,primrose,[],Unknown
95lblGmL83o,【聞き流し】ひたすら英会話！勉強らしくないセブ留学とは？,UCQsDp_bWTT1S0yLOo_IFgZQ,英語オタクMiyu,"['英語', 'セブ留学', '英会話', 'リスニング', '聞き流し', 'シャドーイング', '留学生', '海外生活', '英語学習', 'スピーキング', 'IELTS', '英語オタク', 'セブ島']",Unknown
t9xLjVxZ1m8,A Filipino tries African Food for the first time || Reaction,UCQsyEeEJcVreCOtfqiJRnYg,JJ Williamz ,[],Unknown
y_l2ueSJ55c,AMERICANS TRY & REACT to DYNAMITE LUMPIA | Pinoy Food in America,UCQvZnhzOeb5FSGU--TZqt0Q,Fil-American Made,"['Fil American Made', 'Filipino food', 'Dynamite Lumpia', 'pancit', 'chicken adobo', 'Pinoy mukbang', 'Filipino cuisine', 'leche flan', 'Fil-Am family', 'Filipina American couple', 'pampano', 'grilled fish', 'Americans try dynamite lumpia']",US
sn8zpmSPWds,ENJOY SILA SA PAGKAING PINOY | FILIPINO food in AMERICA,UCQvZnhzOeb5FSGU--TZqt0Q,Fil-American Made,"['Fil-American Made', 'Pinoy food', 'lumpiang sariwa', 'Pinoy bbcue', 'leche flan', 'spare ribs adobo', 'pancit', 'chop suey', 'Filipino cuisine']",US
OSQmdijypXk,Part 2: Watch their REACTIONS | AMERICANS Eat Beef CALDERETA & PORK ADOBO first time | Filipino Food,UCQvZnhzOeb5FSGU--TZqt0Q,Fil-American Made,"['Filipino food', 'Pinoy food reviews and reactions', 'beef caldereta', 'pork adobo', 'Americans try Filipino food', 'homemade Filipino cuisine', 'traditional Filipino dish Filipino American family', 'Filipino American couple', 'Filipino American family', 'pancit', 'lumpia']",US
vCMRG7UuToI,Filipino React On Cute Nepali Mongolian Tiktok 🇵🇭🇳🇵,UCQyJ7yw-Y8-95m8e143KwiQ,Theresa Oyao,"['reaction video', 'reaction video on nepal', 'reaction video to nepal', 'reaction to nepal', 'reaction on nepal', 'nepal', 'tiktok compilation', 'nepali tiktok', 'Mongolian Tiktok', 'cute nepali Mongolian Tiktok', 'new tiktok in nepal', 'tiktok', 'Mongolian', 'new video in nepal', 'tiktok in nepal', 'Theresa Oyao', 'Theresa', 'Filipino Reaction', 'Foriegn React On Nepali tiktok', 'nepali tiktoker', 'nepali tiktok star']",PH
lt_EhytJWe4,Filipino React On Beautiful Nepali Mongolia Tiktok-Nepal🇳🇵🇵🇭,UCQyJ7yw-Y8-95m8e143KwiQ,Theresa Oyao,"['reaction video', 'reaction video on nepal', 'reaction videot to nepal', 'reaction to nepal', 'reaction on nepal', 'nepal', 'nepali Mongolian', 'Mongolian Nepali tiktok', 'nepali Mongolian Tiktok', 'nepali tiktok', 'tiktok star in nepal', 'nepali tiktok star', 'new nepali tiktok', 'tiktok', 'new video in nepal', 'Nepali video', 'Theresa Oyao', 'Theresa', 'Filipino Reaction', 'Foriegn React On Nepali tiktok']",PH
V0ESw73kqSE,"BRAZILIANS TRYING FILIPINO FOOD FOR THE FIRST TIME! Sisig, Sinigang, Dinakdakan etc. | honeysvlogs",UCQydPEiqHMBZlHqR4SlBMAg,Honey’s Life in Brazil,[],BR
jqFxFVuv15U,뉴진스 '신나게 즐기는 AAA!' [STARPIC] / NewJeans AAA  - at the Philippine Arena 20231214,UCQyxOz9CAWelhRbXYdKaWqA,스타플러스 STAR PLUS,"['스타뉴스', 'STARPLUS', 'IDOL', '아티스트', '엔터테이먼트', 'Entertainment', 'Kpop', '아이돌']",KR
3sMnXwfpKr0,「どおりで日本に追いつけない訳だよ…」たった１人の小学生が起こした奇跡が紹介され世界中が唖然。海外で500万再生され大反響を呼んだ理由が Amazing Japanese Student!,UCQzMz-_0cAJ4E-4QsEcFGnA,DKR BATam & CATmimi REACT,"['JOIN our DKR Family and enjoy perks and badges and more on our channel. :)', 'Reactionvideos']",PH
ggrkECK1Ejg,日本が大好き観光客‼︎日本食の魅力に感動 MOMOKA JAPAN - reaction @momokajapan,UCQzMz-_0cAJ4E-4QsEcFGnA,DKR BATam & CATmimi REACT,"['JOIN our DKR Family and enjoy perks and badges and more on our channel. :)', 'Reactionvideos']",PH
Uyut26cQqas,蘇れ！昭和の名曲達！1980年代シングル曲売上ランキングトップ50 Top 50 single songs sales ranking in the 1980s! - reaction,UCQzMz-_0cAJ4E-4QsEcFGnA,DKR BATam & CATmimi REACT,"['JOIN our DKR Family and enjoy perks and badges and more on our channel. :)', 'Reactionvideos']",PH
l3050mDF35E,INSANE FILIPINO MALL - Foreigners react to VENICE GRAND CANAL MALL in BGC Manila Philippines 🇵🇭,UCQzpQN0PTfIx1ARe7lL1jXQ,PhillyinthePhilippines,"['VENICE GRAND CANAL MALL', 'BGC', 'bonifacio global city', 'BGC is amazing', ""didn't expect this in the philippines"", 'the philippines', 'filipino malls are insane', 'filipino malls are crazy', 'filipino mall', 'filipino malls', 'malls in manila', 'crazy mall in philippines', 'bgc taguig', 'bgc manila', 'makati', 'Makati city', 'venice grand canal mall taguig', 'filipino vloggers', 'moving to philippines', 'philippines malls reaction', 'metro manilla mall', 'philippines mall', 'manila mall of asia', 'filipina pea']",US
0yqdgfLWhpM,FOREIGNER TOLD BY LOCAL PHILIPPINES AUTHORITIES THEY WOULD ARREST HIM : ANGELES CITY PHILIPPINES,UCQzpQN0PTfIx1ARe7lL1jXQ,PhillyinthePhilippines,"['Angeles City', 'Fields Avenue', 'The Philippines', 'Philippines Expat Vlogger', 'Philippines Vlog', 'Philippines Travel', 'People Watching', 'Travel Vlogger', 'Expat', 'Philippines', 'People', 'Culture', 'Tradition', 'Asian Food', 'Entertainment', 'Dating', 'Marriage', 'Family Life', 'Neighborhood', 'Love', 'Walk', 'Trike', 'Manila', 'angeles city philippines', 'angeles city red light district', 'walking street', 'moral laws', 'more fun in the philippines', 'moral issue in philippines', 'food review philippines', 'becoming filipino', 'finnsnow', '2021']",US
07dy2r8Cl6w,A FOREIGNER CELEBRATING EASTER IN A REMOTE JUNGLE IN THE PHILIPPINES,UCQzpQN0PTfIx1ARe7lL1jXQ,PhillyinthePhilippines,"['Angeles City', 'Fields Avenue', 'Walking Street', 'Angeles City Philippines', 'The Philippines', 'Philippines Expat', 'Philippines Expat Vlogger', 'Philippines Vlog', 'Philippines Travel', 'People Watching', 'Travel Vlogger', 'Expat', 'Philippines', 'People', 'Culture', 'Tradition', 'Asian Food', 'Entertainment', 'Dating', 'Marriage', 'Family Life', 'The Ahern Family', 'Neighborhood', 'Love', 'Walk', 'Trike', 'siargao', 'siargao island', 'mindanao', 'siargao surfing', 'a foreigner in the philippines 2019', 'easter celebrations', 'finnsnow', 'fighter boys']",US
feJfEHozzTA,TROPA DO PISA - TrapLaudo e MC PH (2024),UCR-SHmFY0FpheDi9Q60Tx1A,ZikaFunkProducao,"['tropa do pisa mc ph', 'traplaudo tropa do pisa', 'tropa do pisa', 'mc ph trap laudo', 'traplaudo mc ph', 'traplaudo mc', 'traplaudo mc olha na cara do tralha', 'traplaudo mc faz uns dias']",BR
B4k2IfU3Ifw,MY FIRST TIME HEARING - SB19 - GENTO (Live Performance) | Vevo,UCR1GryMfzpPxacdLcs12jvg,DKT,"['sb19', 'atin', 'philippines', 'reaction', 'ppop', 'music', 'aaa2023']",Unknown
SQCxSYY9F70,MY FIRST TIME HEARING - SB19- ASIA ARTIST AWARDS (AAA) 2023 FULL PERFORMANCE,UCR1GryMfzpPxacdLcs12jvg,DKT,"['sb19', 'atin', 'philippines', 'reaction', 'ppop', 'music', 'aaa2023']",Unknown
e8MsMVcjedQ,MY FIRST TIME HEARING - SB19 - I WANT YOU (Live Performance) | Vevo,UCR1GryMfzpPxacdLcs12jvg,DKT,"['sb19', 'atin', 'philippines', 'reaction', 'ppop', 'music', 'aaa2023', 'performance', 'vevo', 'iwantyou']",Unknown
kqrMqS7NPpQ,"AS A FOREIGNER WE ARE MARKED MEN, I WAS THERE, HAPPY BIRTHDAY",UCR2nOgy5Xrn3jfTRNmoydSg,Gerard Black In the Philipines With The Truth,"['VONNEY HILON SWEENEY', 'Gerard Black in the Philippines with the truth', 'Filipino Soul Magazine', ""Photo's by Gerard"", 'Gerard McLeod', 'black in the Philippines', 'ELLEN BAYOT', 'SEX AND THE FILIPINO GIRL', 'FILIPINO RELATIONSHIPS', 'FILIPINO WEDDINGS', 'YE KANYE WEST', 'KANYE WEST BALACK IN THE PHILIPPINES', 'FILIPINA PEA', 'CALVIN SUNSHINE SHOULDERS']",PH
5B8rtYjRla8,One-Word Tagalog Phrases | Tagalog Lesson | Learn Filipino | Filipino Culture,UCR5h2liUa03_r2pS2MdH5bg,Tagalog Time with Pat,[],US
PQz1ebwVUwU,Learn Tagalog: Phrases for LOVERS 💕 #tagalog #filipino #philippines #pinoy #filipinoculture,UCR5h2liUa03_r2pS2MdH5bg,Tagalog Time with Pat,[],US
R547sfGcMBQ,Tagalog Phrases for LOVERS 🇵🇭 How to speak Tagalog | Filipino Lessons,UCR5h2liUa03_r2pS2MdH5bg,Tagalog Time with Pat,[],US
of_qLOSDVOc,Gloc-9 - Upuan (feat. Lirah Bermudez) on Wish FM 107.5 Bus REACTION! | GLOC-9 IS A FILIPINO LEGEND!!,UCR6AF9GPSipMcWnk2q6g1Lw,DisfunktionalTV,"['gloc 9', 'lirah bermudez', 'wish gloc 9', 'gloc 9 kz tandingan upuan reaction', 'gloc-9 kz tandingan perform upuan live on wish 107.5 reaction', 'upuan gloc 9 wish reaction', 'philippines', 'wish fm', 'wish', 'reaction', 'upuan', 'gloc-9', 'gloc 9 upuan reaction', 'gloc 9 upuan', 'gloc 9 wish 107.5 reaction', 'gloc 9 wish reaction', 'gloc 9 reaction', 'gloc 9 reaction videos']",US
sLSPqvp3ztE,"( React ) Hungria Hip Hop, Kawe, Nog - Favela no Topo (Official Music Vídeo)",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
wCD6PAt7-eY,"( React ) Mc Caverinha, Kayblack- Cartão Black (Clipe Oficial)",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
oaLRubs749Y,( React ) MC PH x Kyan - Frutos ( Vídeo Clipe Oficial ),UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
yuLAa-aEMVc,( React ) GIRO LOUCO - MC PH ( GR6 Explode ) Dj Murillo e LT No Beat,UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
KVAhfCqFMLY,( React ) Feirão dos 23 - Raflow ft. Chefin - ( prod. LB Único e Babidi ),UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
m0jE4appcoU,"( React ) Pabllo Vittar, Glória Groove - AMEIANOITE (Official Music Vídeo)",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
_QurA2tIw4g,"( React ) Chefin e Leviano - JORDAN (prod. RUXN, GALDINO)",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
CZAvQOIW2B4,"( React ) MC CABELINHO - ESSÊNCIA DE CRIA ft. BIELZIN, TZ DA CORONEL e MC POZE DO RODO (NEO BEATS)",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
2Ef96mPlrFU,( React ) Mc Kevin - Isolado No Quarto 2.0 ( EP Completo ),UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
BXigWn1scE0,( React ) MC CABELINHO - NÉ SEGREDO (prod. VICTOR WAO),UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
95_YCH8x5pg,"( React )VIZÃO DE CRIA 2 - Anezzi, Tz da Coronel,Filipe Ret,Caio Luccas,PJ HOUDINI,MC Maneirinho",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
6EkuNfwm5Jc,"( React ) Assault “ CARRO FORTE” - Borges | Orochi | Chefin | Oruam | Bielzin ( Prod.  TKN, Bonk )",UCR7KdaQkXUUHhyaw764RVzw,PH 021,[],BR
EoeR-DUWTHw,"Vtuber Reacts to Foreigners' reaction to eating Filipino food, Turon",UCR9WSizcRlRh1Pp17zO9opA,EJ3 TV,[],PH
nM1lb3EnBbk,NAPAIYAK ANG AKING CHINESE WIFE SA AKING SURPRESA | Wedding Anniversary | Filipino Chinese Couple |,UCRBl2r79LSWOpMh-ZeHWNTg,𝐍𝐎𝐘𝐂𝐇𝐈 𝐅𝐀𝐌𝐈𝐋𝐘 𝐈𝐍 𝐂𝐇𝐈𝐍𝐀,"['wedding songs', 'wedding anniversary wishes', 'wedding surprise', 'wedding anniversary', 'couple vlog', 'couple vloggers', 'pinoy vlogger', 'pinoy vlog', 'pinoy vloggers on youtube', 'pinoy in china vlog', 'filipino vlog in china', 'china vlog', 'flower shops', 'happy couple', 'happy couple songs', 'couple tips', 'couple tips relationship', 'how to have happy marriage', 'how to have happy married life', 'how to have a happy marriage life', 'marriage china', 'filipino chinese couple vlog', 'couple vlogs']",PH
oUG5pTb0q-k,Bakit Pinoy Ang Pinili Ko | How I Met My Filipino Husband | Filipino Chinese Love Story In China |,UCRBl2r79LSWOpMh-ZeHWNTg,𝐍𝐎𝐘𝐂𝐇𝐈 𝐅𝐀𝐌𝐈𝐋𝐘 𝐈𝐍 𝐂𝐇𝐈𝐍𝐀,"['wedding in china', 'wedding ceremony in china', 'chinese wife', 'filipino chinese couple', 'pinoy vloggers on youtube', 'pinoy vlog', 'love story', 'filipino chinese couple vlog', 'pinoy in china vlog', 'wedding in china tradition', 'wedding in china culture', 'china wedding', 'chinese filipino couple', 'chinese filipino relationship', 'filipino chinese', 'couple vlog china', 'filipino vlog in china', 'family in china', 'family life in china', 'filipino husband', 'filipino husband and foreigner wife']",PH
K_lE7_c9ekk,My GERMAN BOYFRIEND tries to SPEAK VISAYAN / The Crowns Vlog,UCRE7r7IHtuDeiYcPXdUXaVw,The Crowns Vlog,[],PH
Uuaw1APr9w8,Meeting my Filipina GF for the First time in Bohol PH !!!,UCRE7r7IHtuDeiYcPXdUXaVw,The Crowns Vlog,[],PH
pCtb56TFlfk,SB19 - Asia Artist Awards 2023 Full Performance | REACTION,UCRGlrAS2PX8mtJcmeKKI-mQ,AriTV,"['sb19', 'reaction', 'react', 'react to', 'pagtatag', 'trailer', 'reacting', 'to', 'sb19 reaction', 'live', 'meeting', 'concert', 'tour', 'wish', '107.5', 'stell', 'josh', 'cullen', 'philippines', 'italian', 'wonder', 'sb19 gento', 'sb19 gento reaction', 'gento sb19', 'gento sb19 reaction', 'gento reaction', 'performance', 'performs', 'sb19 wish 107.5', 'vlog', 'wish bus', 'asian', 'awards', 'asian music awards', '2023', 'ken', 'felip', 'stray', 'kids', 'new', 'jeans', 'sb19 asia artist awards 2023', 'sb19 aaa', 'aaa', 'aaa 2023', 'sb19 aaa reaction', 'full', 'sb19 asia artist awards', 'bazinga', 'crimzone', '&team']",IT
gsLgmuQh1WA,FUNERAL HOME | Cries in the Night | Barry Morse | Lesleh Donaldson | Full Length Movie | English,UCRHcpjAIeJpAVhnSaa_I2hQ,MOVIEHOLIC,"['full length film', 'full length movie', 'full movie', 'full film', 'full movie english', 'english', 'full free', 'online', 'for free', 'movie', 'funeral home', 'funeral home 1980', 'funeral home full movie', 'cries in the night', 'cries in the night 1980', 'cries in the night full movie', 'funeral home youtube', 'funeral home horror', 'funeral home horror movie', 'funeral home horror stories', 'cries in the night movie', 'horror', 'horror movies', 'horror movies youtube', 'Barry Morse', 'Barry Morse youtube', 'horror films']",US
4XH0xGnbHyo,THESE ARE THE FUNNIEST REACTIONS EVER FILMED! BUSHMAN PRANK!,UCRI2oblVws6Pcz4jS8bQnMA,VM Pranks,"['bushman', 'bushman prank', 'funny bushman prank', 'bushman prank 2023', 'prank', 'pranks', 'prank 2023', 'bushman pranks', 'bush prank', 'bush', 'funny prank', 'scary prank', 'crazy reaction', 'bushman video', 'prank bushman', 'best prank', 'best pranks', 'best prank 2023', 'funny reactions', 'funny prank videos', 'bush pranks', 'scary pranks', 'new prank', 'pranks 2023', 'funny prank 2023', 'best bushman', 'funny video', 'bushman scare', 'best bushman prank', 'vm pranks', 'bushman scare prank', 'scary prank 2023', 'prank video']",US
DW6v03BQzwc,10 THINGS FOREIGNERS LOVE ABOUT PHILIPPINES  4K60,UCRMiy6O2jZMCjzrHtEHKotw,Bami,"['Philippines', 'black', 'foreign student', 'Fyp', 'Nigeria', 'bami']",PH
