Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
pe5s7snQtvU,Learning To Speak Tagalog (Filipino) from a Foreigner,UCb8DACjguIFIJuESml-mPhw,Kevin Finn,"['comedy', 'kevin', 'kevinfinncomedy', 'finn', 'kevofinn', 'tiktok', 'taglish', 'tagalog', 'Foreigners', 'Foreign', 'canadian', 'filipino', 'philippines', 'pilipinas', 'filipina', 'comedic', 'accent', 'bbc', 'planet', 'earth', 'david', 'attenborough', 'teach', 'teaching', 'trend', 'trending', 'viral', 'follow', 'fyp', 'foryou', 'foryoupage', 'sketch', 'skit', 'snl', 'saturday', 'night', 'live', 'fat', 'funny', 'try', 'not', 'to', 'laugh', 'english', 'england', 'british', 'eat', 'swear', 'mukbang', 'language', 'second', 'lfc', 'football', 'soccer', 'reccomend', 'Recommended', 'Recommendation', 'vlog', 'vlogger', 'vlogging', 'new', 'youtuber', 'subscribe', 'trendy', 'haul', 'documentary']",CA
OeM4spuRGU4,(Eng Sub) Rajieen | راجعين (Uncensored Version) @RAJIEEN_ | Reaction,UCb8UwbEfeLHKdY5WgQJtwGA,seek,"['exklusive', 'music', 'روتانا', 'أغاني', 'كليب', 'عربي', 'Dance', 'video', 'clips', 'Music', 'اغنية', 'rnb', 'pop', 'rap', 'hiphop', 'trap', 'saif_safadi', 'dana_salah', 'ghalia_chaker', 'afroto', 'nordo', 'vortex', 'ala', 'zeyne', 'راجعين', 'Rajeein', 'Raj3in', 'free palestine song', 'free palestine', 'palestine song', 'palästina', 'رجعين', 'راجعين فلسطين', 'rap tunisien', 'rap tounsi', 'مروان موسى', 'مروان موسي', 'smallx', 'rajieen', 'Rajieen', 'اغنية فلسطين', 'راب', 'اوبريت فلسطين', 'عفرتو', 'مروان بابلو', '2023', '2024', 'rajieen reaction', 'israel', 'palestine']",Unknown
S8I1D3i2Oz8,Melai Cantiveros NAKUHA ANG ATTENTION NI Kim Seon Ho SA AAA 2023 AWARDS,UCb9iY4lPCDLkVGl_jm4zriQ,StarTalk Showbiz Authority,"['toro family vlog', 'zeinab harake vlog', 'cong tv vlog', 'raffy tulfo in action', 'ivana alawi vlog', 'gma', 'abscbn', 'GMA News', 'star talk', 'cristy fermin', 'ogie diaz', 'boy abunda', 'fast talk', 'kmjs', 'showbiz']",PH
55I6M7iwrVg,SEN TenZ & Tarik React to PRX F0rsaken Stolen Ace by PRX Jinggg,UCbBtZYGU1RaBhcQfDto_cOQ,Jett Shorts,"['jarso', 'stewie2k', 'tarik', 'shahzam', 'sinatraa', 'tenz', 'kyedae', 'vct', 'tsm', 'sentinels', 'gameplay', 'radiant', 'ranked', 'funny', 'twitch', 'leak', 'clutch', 'aimbot', 'hacker', 'vct masters', 'kyedae and tenz', 's0m', 'shroud', 'hiko', 'champions valorant', 'valorant champions', 'valorant champions tour', 'valorant champions 2022', 'champions istanbul valorant', 'tenz reacts', 'tenz reacts to forsaken', 'sen tarik', 'prx vs edg', 'edg vs prx', 'prx vs edg champions', 'forsaken', 'jinggg', 'paper rex', 'valorant', 'valorant vct', 'highlight', 'forsaken ace', 'forsaken valorant']",US
_0T7T2RIlpw,Japanese & Vietnamese friends reaction  # Nepali song#,UCbG-JcOpUR8c3-thzH3NkWQ,The Ale Gaming,[],JP
-c14qSPazjI,2023 AAA (ASIA ARTIST AWARDS) ENDING SONG NEWJEANS ATTENTION ✨,UCbGp7x9zWaKpX5huKA20QjA,PurpleMochi,[],PH
7BaZ9uQFJOQ,UNBOXING: AIR MAX 270 REACT - CAPITAL PH,UCbK0-4TZWo3fn5HFusZY2MA,John Oabel,"['capital ph', 'capital', 'nike', 'air max 270 react', 'air max 270 react black', 'shoes', 'sneakers', 'white and black', 'white', 'black', 'unboxing', 'unboxing nike', 'unboxing shoes']",PH
CdN0a8RL_zU,Don't trust this foreigner in Philippines 🇵🇭,UCbKHjNv3DBqANFpp2xMLnxQ,Wild CARLOS appeared!,"['philippines', 'davao', 'traveling', 'foreigner in the philippines', 'filipino', 'philippines fun', 'travel vlog']",US
pzZ7uiBHxT8,Korean try Philippine food for the first time 🇵🇭,UCbKxGzI77VYH7gBtxoECOxQ,Kelly vlog,"['Kelly korian girl vlog', 'Philippine foodie vlog']",IN
Zyh4aSlzEl8,[FILIPINO] Boyfriend Lullabies and Cuddles You In Bed 『M4A/ASMR RP』,UCbMVLuiHRGarDBGtzCeQPSA,Daichi Audios,"['ASMR', 'Roleplay', 'Male Audio', 'M4F', 'Daichi', 'Daisuke', 'ASMR Daisuke', 'Boyfriend', 'tagalog asmr', 'tagalog rp', 'lullaby', 'filipino asmr', 'filipino rp', 'Filipino lullaby', 'asmr tapping', 'asmr sleep', 'asmr for sleep']",PH
kOcQUdznBOQ,WAG OVER REACT ANG MGA DDS SABI NI PBBM,UCbORaNPtki81XpK_KiYlObA,Mimaa Alicia Comments,[],PH
EP9KyabqmwY,Bakit Lahat ng Gwapo may Boyfriend?,UCbP3Ho8dd1LrbROgg748XyA,YouTube Movies,[],Unknown
-5Yu1jMnVfI,"React to My hometown, Philippines & Philippine Heroes ||Gacha Club ||Read description",UCbRJEFYkMU1x5quyvjP0L0Q,꧁𝑰𝒕𝒛 𝑱𝒙𝒎𝒂𝒊𝒄𝒉𝒂_097꧂,[],Unknown
W_-_BiFFuxg,COUSINS REACT TO SEVENTEEN (세븐틴) 'HOT' Official MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'S.Coups', 'Jeonghan', 'Joshua', 'Jun', 'Hoshi', 'Wonwoo', 'Woozi', 'DK', 'Mingyu', 'The8', 'Seungkwan', 'Vernon', 'Dino', 'svt', 'seventeen', 'hot', 'comeback', 'tiktok', 'hybe', 'caterer']",PH
f5odbtWgXq8,COUSINS REACT TO BLACKPINK - ‘Pink Venom’ M/V,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'bp', 'born pink', 'pink venom', 'comeback', 'm/v', 'jennie', 'lisa', 'rose', 'jisoo', 'yg', 'somi', 'spoiler', 'lyrics', 'karaoke']",PH
h1vzRG3tVk0,COUSINS REACT TO 위아이(WEi) 'BYE BYE BYE' and LIGHTSUM(라잇썸) - 'Vanilla' Official Music Video,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'wei', 'lightsum', 'bye bye bye', 'bye', 'vanilla', 'cube']",PH
oP1VjYCExUI,COUSINS REACT TO aespa 에스파 'Girls' MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', ""aespa 에스파 'Girls' MV"", 'girls', 'sm', 'aespa', 'naevis', 'ningning', 'giselle', 'karina', 'winter', 'comeback']",PH
E1W1cncHw9o,COUSINS REACT TO SEVENTEEN - ひとりじゃない / NOT ALONE / HITORI JANAI,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'svt', 'seventeen', 'not alone', 'hitori janai']",PH
uECnY6UrfsQ,COUSINS REACT TO ITZY「Voltage」Music Video,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'cuz', 'itzy', 'yeji', 'chaeryoung', 'yuna', 'voltage', 'electric', 'japan', 'japanese', 'comeback', 'jyp', 'Yeji', 'Lia', 'Ryujin', 'Chaeryeong', 'and Yuna', 'wannabe']",PH
lFeOPkWGCrw,"COUSINS REACT TO 2PM ""Make it"" M/V",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', '2pm', 'jyp', 'make it', 'my house', 'must']",PH
CmhhE8NCyn4,"COUSINS REACT TO NAYEON ""POP!"" M/V",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'nayeon', 'cousin', 'pop', 'jyp', 'twice', 'debut', 'solo', 'first win', 'tiktok']",PH
mC3frj5T43g,"COUSINS REACT TO PRODUCE 101 SEASON 1-4 THEME SONGS (PICK ME, NAYANA, NEKKOYA, X1-MA)",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['produce', 'pd', 'produce 101', 'produce 48', 'reaction', 'philippines', 'nayana', 'nekkoya', 'pick me', 'theme song', 'x1-ma', 'filipino', 'pinoy']",PH
4V-umMaBsYI,COUSINS REACT TO BTS (방탄소년단) 'Butter (feat. Megan Thee Stallion)' Special Performance Video,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'bts', 'jungkook', '3j', 'jimin', 'jhope', 'hoseok', 'jeon', 'bangtan', 'choreography', 'dance', 'butter', '방탄소년단', 'performance', 'instagram']",PH
PImQ0dr4Mww,COUSINS REACT TO [TREASURE MAP] EP.42 🏴‍☠️ 강화도 해적단의 슬로우 라이프 🏴‍☠️ 이제 겨우 한,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'tmap', 'treasure map', 'treasure', 'yg']",PH
gNQgrMGhdVg,COUSINS REACT TO TREASURE - 'DARARI (REMIX)' EXCLUSIVE PERFORMANCE VIDEO,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'Choi Hyun-suk', 'Jihoon', 'Yoshi', 'Junkyu', 'Mashiho', 'Yoon Jae-hyuk', 'Asahi', 'Bang Ye-dam', 'Doyoung', 'Haruto', 'happy hour', 'hapeehour', 'kring kim', 'inang', 'jeongwoo', 'junghwan', 'darari', 'tiktok', 'remix', 'darari challenge', 'yg']",PH
SVtq9jJ0FJc,COUSINS REACT TO D.O. 디오 'Rose' MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'do', 'rose', 'exo', 'sm', 'D.O', 'D.O.', 'solo', 'kyungsoo']",PH
Rk8Cr3yWBz4,COUSINS REACT TO NCT 127 엔시티 127 'Favorite (Vampire)' MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'NCT', 'sticker', 'nct 127', '127', 'sm']",PH
adiIxM5c3fM,"COUSINS REACT TO STRAY KIDS (Lee Know, Hyunjin, Felix) - 'WOW' District 9 Unlock ver.",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['skz', 'stray kids', 'wow', 'felix', 'hyunjin', 'lee know', 'minho', 'danceracha', 'unlock tour', 'reaction', 'react', 'philippines', 'filipino', 'pinoy', 'cousins', 'kpop', 'concert']",PH
8NyLJVPd3EA,COUSINS REACT TO LE SSERAFIM - FEARLESS OFFICIAL M/V,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'le sserafim', 'fearless', 'kim garam', 'le seraphim', 'Sakura', 'Garam', 'Eunchae', 'Chaewon', 'Kazuha', 'Yunjin', 'HYBE', 'BTS', 'debut']",PH
gjA3xGJZEZk,COUSINS REACT TO HOSHI ‘Spider’ Official MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'hoshi', 'spider']",PH
UTsPhxubcfM,COUSINS REACT TO [TREASURE MAP] EP.33 🎲 세계 정복(福) 부루마불 🎲 걸어서 지구 두 바퀴,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['tmap', 'treasure map', 'ep 33', 'treasure', 'reaction', 'philippines', 'pinoy', 'filo', 'kpop', 'filipino', 'cousins']",PH
dZmEQCmkwS0,COUSINS REACT TO MAMAMOO - STARRY NIGHT AND EGOTISTIC MV [GETTING TO KNOW MAMAMOO],UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'MAMAMOO', 'starry night', 'egotistic', 'COUSINS']",PH
hCjBDvzHDrE,"COUSINS REACT TO [TREASURE MAP] EP.17 ⚽️ 평균 19세 아이돌의 운동실력 ⚽️ 팀킬작렬, 스파이는 누구?",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['TMAP', 'TREASURE', 'ISAC', 'YG', 'treasure map', 'ep', 'episode', '17', 'athletics', 'reaction', 'philippines', 'filipino', 'pinoy']",PH
wRwYunAR-sg,COUSINS REACT TO Stray Kids HYUNJIN (현진) 'Motley Crew' cover [Artist of the Month Studio Choom],UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'skz', 'stray kids', 'hyunjin', 'aotm', 'studio choom', 'artist of the month', 'motley crew']",PH
33T0i9Wpf4M,COUSINS REACT TO SEVENTEEN (세븐틴) 'Rock with you' Official MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'seventeen', 'svt', 'rock with you', 'pledis', 'carat']",PH
zRbWFfnWx7Y,COUSINS REACT TO TWICE “Alcohol-Free” Dance Practice Video,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'twice', 'alcohol-free', 'dance', 'practice', 'choreography', 'jyp']",PH
OptzanPyIUI,COUSINS REACT TO BIGBANG - '봄여름가을겨울 (Still Life)' M/V,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', '봄여름가을겨울', 'STILL LIFE', 'still life', 'still live', 'bigbang', 'gd', 'gdragon', 'taeyang', 'daesung', 'seungri', 'yg', 'comeback', 'cousins', 'm/v']",PH
IsdGOtt6ZgA,COUSINS REACT TO (G)I-DLE - 'TOMBOY' Official Music Video,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', '(G)I-DLE', 'idle', 'gidle', 'cube', 'soyeon', 'cousins', 'soojin', 'minnie', 'miyeon', 'yuqi', 'yeh', 'shu hua']",PH
uB5YDPovBHk,COUSINS REACT TO ATEEZ(에이티즈) - ‘Fireworks (I'm The One)’ Official MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['ateez', 'kq', 'fireworks', 'im the one', 'mv', 'music video', 'official video', 'philippines', 'filipino', 'pinoy', 'reaction', 'kpop']",PH
cqhY3YzDlk4,COUSINS REACT TO NCT DREAM 엔시티 드림 'Beatbox' MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'Mark', 'Renjun', 'Jeno', 'Haechan', 'Chenle', 'jaemin', 'jisung', 'cousins', 'nct dream', 'nct 127', 'nct u', 'beatbox', 'comeback', 'sunshine', 'sunflower', '엔시티 드림']",PH
sxaGXhIqGhs,COUSINS REACT TO ENHYPEN - ‘Polaroid Love’ Selfie cam ver. (엔하이픈),UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'enhyphen', 'sunoo', 'niki', 'jungwon', 'jay', 'jake', 'enha', 'heesung', 'ni-ki', 'big hit', 'hybe', 'polaroid', 'love', 'polaroid love', 'selfie cam', '엔하이픈']",PH
tbdT7DAksSA,COUSINS REACT TO ATEEZ - The Real [KINGDOM FINALE],UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'ateez', 'kingdom', 'the real']",PH
-nq-4lsUApw,"COUSINS REACT TO Stray Kids - 'VENOM,' 'LONELY ST.,' & 'FREEZE' MV",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cous', 'cousins', 'cuz', 'Stray Kids MANIAC M/V', 'skz', 'maniac', 'seungmin', 'bang chan', 'vlive', 'lee know', 'minho', 'felix', 'yonbok', 'changbin', 'hyunjin', 'in', 'I.N.', 'woojin', 'han', 'jisung', 'jyp', 'maniax', 'maniv', 'maniav', 'msniac', 'new', 'first time reaction']",PH
i0a99Bb3CA0,COUSINS REACT TO EXO AMAZING VOCALS,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'EXO', 'VOCALS', 'AMAZING', 'COUSINS']",PH
Tp6Sr6WFGPc,COUSINS REACT TO BTS - MIKROKOSMOS,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['bts', 'mikrokosmos', 'ly', 'concert', 'encore', 'reaction', 'bangtan', 'philippines', 'filipino', 'cousins', 'ph']",PH
P2_AbYqWD6o,"COUSINS REACT TO BLACKPINK, TWICE, and RED VELVET (3RD GEN) DEBUT SONGS",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['twice', 'bp', 'blackpink', 'rv', 'red velvet', 'ice cream cake', 'reaction', 'boombayah', 'like ooh ahh', 'philippines', 'filipino', 'pinoy']",PH
5vqcWe_F1Ck,"COUSINS REACT TO ITZY ""Sorry Not Sorry"" @ SHOWCASE",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'itzy', 'guess who', 'sorry not sorry', 'jyp']",PH
ahShuKp5rew,COUSINS REACT TO ATEEZ(에이티즈) 'Deja Vu' Performance Video (Vampire ver.) 🎃,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'ateez', 'vampire', 'deja vu', 'halloween', 'dance']",PH
3i2jSP_cblc,COUSINS REACT TO EPEX - 학원歌(Anthem of Teen Spirit) & Do 4 Me M/V + Fansign Video Call,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'epex', 'lock down', 'lockdown', 'cousins', 'c9', 'anthem of teen spirit', 'do 4 me', 'do for me', 'baeksung', 'ayden', 'keumdong', 'mu', 'jeff', 'wish', 'yewang', 'comeback', '학원歌', '이펙스', 'm/v', 'amin']",PH
Bdph3HvnMOs,COUSINS REACT TO 'River' covered by ITZY YEJI(예지) at Studio Choom,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['yeji', 'river', 'studio choom', 'itzy', 'dance', 'cover', 'reaction', 'react', 'philippines', 'filipino', 'pinoy', 'kpop', 'hwang', '4k']",PH
OLA4sg-iaCY,COUSINS REACT TO ENHYPEN (엔하이픈) ‘Drunk-Dazed’ Dance Practice,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'enhypen', 'dance', 'drunk-dazed']",PH
vg0a3eOkMGs,COUSINS REACT TO IVE 아이브 'LOVE DIVE' MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'ive', 'eleven', 'you make me feel like eleven', 'starship', 'girl group', '11', 'wonyong', 'izone', 'cousins', 'love dive', 'love', 'dive', 'wonyoung', 'm.v', 'm/v', 'lve']",PH
zQ3IVTz19WM,COUSINS REACT TO TREASURE - B.L.T (BLING LIKE THIS) Selfie ver.,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['treasure', 'bling like this', 'blt', 'mv', 'music video', 'reaction', 'react', 'philippines', 'filipino', 'filo', 'kpop']",PH
h2ogECZK2Zk,COUSINS REACT TO Lapillus(라필루스) - HIT YA! M/V,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'Chanty', 'Shana', 'Yue', 'Bessie', 'Seowon', 'Haeun', 'chantel', 'argentinian', 'argentina', 'MLD', 'lapis', 'lapilus', 'lapillus', 'hit ya', 'm/v', 'my engine never stops', 'debut']",PH
yP_k0ozhShc,COUSINS REACT TO 뱀뱀 (BamBam) 'riBBon' & 유겸 (YUGYEOM) - '네 잘못이야 (All Your Fault) (Feat. GRAY) MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'got7', 'yugyeom', 'bambam', 'ribbon', 'all your fault', 'gray', 'aomg']",PH
fs-Z9nkd1ug,COUSINS REACT TO ENHYPEN (엔하이픈) 'Future Perfect (Pass the MIC)' Official MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'enha', 'enhypen', 'enhyphen', 'future perfect', 'fp', 'pass the mic', 'Jungwon', 'Heeseung', 'Jay', 'Jake', 'Sunghoon', 'Sunoo', 'niki']",PH
UIa2IwX6CIE,"COUSINS REACT TO NMIXX ""O.O"" M/V",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'couz', 'nmix', 'nmixx', 'oo', 'o.o', 'm/v', 'jyp', 'lily', 'sullyoon', 'kyujin', 'haewon', 'jiwoo', 'jinni', 'bae']",PH
DZwDk806pOU,COUSINS REACT TO GOT the beat 'Step Back' Stage Video,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'sm', 'smtown', 'girls on top', 'girl group', 'fancam', 'step back', 'stage video', 'karina', 'aespa', 'ningning', 'taeyeon', 'boa', 'BoA', 'sooyeon', 'wendy', 'seulgi', 'red velvet', 'GOT the beat', 'got the beat', 'performance', 'comeback', 'rv', ""GOT the beat 'Step Back' Stage Video"", 'SM Entertainment', 'album']",PH
7_v8D6oNPfE,COUSINS REACT TO JIKJIN MEN FESTIVAL EP.1 TREASURE ✨ 직진남 페스티벌 🏁 EP.1 너에게로 직진송 🎵,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'trsr', 'jikjin', 'jikjin men festival', 'ep1', 'episode 1', 'festival', 'treasure', 'cousins', 'doyoung', 'asahi', 'jungwhan', 'jeongwoo', 'junkyu', 'hyunsuk', 'jihoon', 'haruto', 'yoshi', 'yg', 'jaehyuk', 'mashiho']",PH
l7eEy9_BayM,COUSINS REACT TO IVE(아이브) - ELEVEN M/V,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'ive', 'eleven', 'you make me feel like eleven', 'starship', 'girl group', '11', 'wonyong', 'izone']",PH
bRQSwtZITQg,COUSINS REACT TO [TREASURE MAP] EP.43 🍽 힐링? 슬로우라이프? 노노노~ 🍽 극한 삼시세끼,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'treasure', 'tmap', 'treasure map', 'yg', 'cousins']",PH
WHNT3VY__AM,"COUSINS REACT TO BTS, EXO, and GOT7 (3RD GEN) DEBUT SONGS",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['bts', 'exo', 'got7', 'kpop', 'reaction', 'philippines', 'pinoy', 'cousins', 'no more dreams', 'girls girls girls', 'mama', 'mv', 'music video']",PH
PZy_PHc-FWg,COUSINS REACT TO WAYV - TAKE OFF AND MOONWALK MV [GETTING TO KNOW NCT PT. 4],UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['wayv', 'nct', 'take off', 'moonwalk', 'react', 'reaction', 'philippines', 'pinoy', 'filipino', 'filo', 'mv', 'music video']",PH
3gmZqXV1dks,COUSINS REACT TO NCT 127 엔시티 127 'Favorite (Vampire)' Halloween Costume Ver.,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'nct', 'halloween', 'nct 127', 'vampire']",PH
4iB7DevJHk8,COUSINS REACT TO XG - Tippy Toes (Official Music Video),UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'cousins', 'xg', 'tippy toes', 'avex', 'yg', 'Jurin', 'Chisa', 'Cocona', 'Hinata', 'Maya', 'Juria', 'Harvey']",PH
GBfGlqefbKY,COUSINS REACT TO IZ*ONE (아이즈원) 'Panorama' MV and EVERGLOW (에버글로우) - DUN DUN MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['izone', 'panorama', 'dundun', 'everglow', 'kpop', 'reaction', '4thgen', 'philippines', 'filipino', 'pinoy', 'produce']",PH
3R2thjxg5b4,COUSINS REACT TO TREASURE AT SEOUL MUSIC AWARDS 2020 (Slowmotion + ILY + My Treasure),UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['treasure', 'sma', 'reaction', 'cousins', 'philippines', 'filipino', 'pinoy', 'kpop', 'awards', 'ily', 'slowmotion', 'my treasure']",PH
tfgAg6HiSPI,COUSINS REACT TO IU - CELEBRITY AND LILAC MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['iu', 'celebrity', 'lilac', 'mv', 'music video', 'reaction', 'react', 'philippines', 'filipino', 'pinoy', 'cousins']",PH
vOdVgEKkOgc,COUSINS REACT TO WEEEKLY - AFTER SCHOOL AND PENTAGON - DO OR NOT MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'weeekly', 'do or not', 'pentagon', 'ptg', 'after school']",PH
ZmYQfQ22THE,COUSINS REACT TO BTS (방탄소년단) 'Film out' Official MV,UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'bts', 'film out', 'bangtan']",PH
6lYBpKbb3a4,"COUSINS REACT TO 이달의 소녀 (LOONA) ""PTT (Paint The Town)"" MV",UCbS8LGW-p2mPuyLd4cF410Q,Cousins React PH,"['reaction', 'react', 'kpop', 'philippines', 'filipino', 'pinoy', 'mv', 'music video', 'loona', 'ptt', 'paint the town']",PH
